scene_uid,slot,cluster,robot,family,placement,direction,method,repeats,implementation_ready,statuses,planner_feasible_repeat_mean,physics_executed,quality_completed,execution_completed,initialization_success_repeat_mean,T_init,T_smooth,T_opt,T_retime,T_validate,total_plan_wall_s,predicted_execution_s,initialization_residual_evaluations,initialization_nodes,tb_dual_continuation_calls,smoothing_displacement_rms_rad,initialization_node_process_legal,simulated_completion_time_s,elapsed_until_stop_s,valid_coverage_fraction,raw_coverage_fraction,max_hole_diameter_upper_bound_m,max_along_scan_gap_m,velocity_utilization_max,acceleration_utilization_max,tracking_error_max_rad,torque_saturation_fraction,scan_duration_s,transition_duration_s,settling_duration_s,acceleration_rms_rad_s2,profile_process_violation_duration_s,standoff_error_p95_m,standoff_error_max_m,incidence_p95_deg,incidence_max_deg,center_ray_path_error_max_m,line_orientation_error_max_deg,valid_profile_count,tracking_joint_error_p95_rad,actual_clearance_sampled_5ms_min_m,quality_execution_s,amortized_per_job_N1_s,total_batch_N1_s,amortized_per_job_N10_s,total_batch_N10_s,amortized_per_job_N100_s,total_batch_N100_s,first_legal_path_s,selected_path_available_s,adopted_updates,active_control_count,first_path_time_scope,final_returned_legal_path_s,actual_scan_s,actual_transition_s,actual_wait_s,quality_transition_s,tracking_p95_rad,endpoint_closure_error_rad,actual_endpoint_error_rad,transitions_actually_modified,center_error_m_max,incidence_rad_max,line_error_rad_max,standoff_m_max,standoff_m_min,physical_verified_path_available_s,physical_initialization_s,actual_optimized_transition_count
5d9aac3d7faa587a77b4ef01338725dc9ae7ca13f0a04df57de39f2cb095a9ac,ur5e_cylinder_p0_u,ur5e_cylinder_p0,ur5e,cylinder,0,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.3602767423387074,,,0.033023350668372586,0.9967748070048401,1.4138307190005435,23.55002231786072,1640.0,419.0,0.0,,,23.750000000006043,23.750000000006043,0.999999999999979,0.999999999999979,0.0,0.0008814337627512939,0.7587967600742008,0.8415035271558083,0.0001412271360587969,0.0,16.769000000000002,6.782,0.2,0.7417098881558707,0.0,,,,,,,,,,23.750000000006043,25.163830719006587,25.163830719006587,23.891383071906098,238.91383071906097,23.76413830719605,2376.413830719605,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.4138307190005435,16.76900000000376,6.782000000002041,0.1990000000002432,6.782000000002041,0.00010274120296438483,,1.5264961642724728e-05,,0.00010728503105814258,0.00024033692191781903,6.352717350962182e-05,0.15022279405987596,0.14990250663836976,,0.3600766680028755,0
5d9aac3d7faa587a77b4ef01338725dc9ae7ca13f0a04df57de39f2cb095a9ac,ur5e_cylinder_p0_u,ur5e_cylinder_p0,ur5e,cylinder,0,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.2056562196764086,31.545294904334394,,0.03338377600205907,1.0119898023355443,33.074557255997206,23.457692006740416,838.0,419.0,0.0,,,23.65700000000593,23.65700000000593,0.999999999999979,0.999999999999979,0.0,0.0008849432675109842,0.7617303788439524,0.866601843549579,0.0001522543532035403,0.0,16.68,6.7780000000000005,0.2,0.7466961299918375,0.0,,,,,,,,,,23.65700000000593,56.731557256003136,56.731557256003136,26.96445572560565,269.6445572560565,23.987745572565903,2398.7745572565905,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,33.074557255997206,16.68000000000365,6.778000000002039,0.1990000000002432,6.778000000002039,0.00010353347947613664,,5.742916018292021e-06,,0.0002792835488870809,0.0005845841232537527,0.00023519215996611808,0.15012965698077615,0.14962026941145407,,0.20565303800685797,0
5d9aac3d7faa587a77b4ef01338725dc9ae7ca13f0a04df57de39f2cb095a9ac,ur5e_cylinder_p0_u,ur5e_cylinder_p0,ur5e,cylinder,0,u,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,2.586624631328353,,30.482759687661503,0.03291094633459579,0.9998421149988038,34.85933473832847,23.29494986561059,,,,,,23.49400000000573,23.49400000000573,0.999999999999979,0.999999999999979,0.0,0.0008783996506638417,0.7481877996637232,0.8222686227749415,0.0001246860456953769,0.0,16.778,6.517,0.2,0.7349158170192523,0.0,,,,,,,,,,23.49400000000573,58.3533347383342,58.3533347383342,26.979933473838578,269.79933473838577,23.842593347389016,2384.2593347389015,2.586624631328353,15.92397947566254,4.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,34.85933473832847,16.77800000000369,6.517000000001796,0.1990000000002432,6.517000000001796,0.00010091780474497103,0.0,9.903442048431188e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.00012487021521535472,0.007754236566344896,0.002008206676788305,0.15020881885069454,0.14994326189446186,15.901856033990043,2.5756659309845418,9
5d9aac3d7faa587a77b4ef01338725dc9ae7ca13f0a04df57de39f2cb095a9ac,ur5e_cylinder_p0_u,ur5e_cylinder_p0,ur5e,cylinder,0,u,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,2.587614691006214,,18.688370099674405,0.03291714333560473,0.9959421920017727,22.946364898006625,23.53551448836282,,,,,,23.735000000006025,23.735000000006025,0.999999999999979,0.999999999999979,0.0,0.0008823212156789201,0.7589470945267291,0.8487429361001886,0.00014813024797377672,0.0,16.762,6.774,0.2,0.7419506412793307,0.0,,,,,,,,,,23.735000000006025,46.681364898012646,46.681364898012646,26.029636489806688,260.2963648980669,23.96446364898609,2396.446364898609,2.587614691006214,2.587614691006214,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,22.946364898006625,16.76200000000374,6.77400000000204,0.1990000000002432,6.77400000000204,0.00010119242021722208,0.0,6.692425569720939e-06,[],0.0001070964417863561,0.00024140913627883242,6.35171884869978e-05,0.150223014349495,0.14990236181639516,2.5780783070076723,2.5780783070076723,0
5d9aac3d7faa587a77b4ef01338725dc9ae7ca13f0a04df57de39f2cb095a9ac,ur5e_cylinder_p0_u,ur5e_cylinder_p0,ur5e,cylinder,0,u,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,2.586624631328353,,,0.032997343000412606,1.00190599100218,3.6407319696591003,23.53551448836282,,,,,,23.735000000006025,23.735000000006025,0.999999999999979,0.999999999999979,0.0,0.0008823212156789201,0.7589470945267291,0.8487429361001886,0.00014813024797377672,0.0,16.762,6.774,0.2,0.7419506412793307,0.0,,,,,,,,,,23.735000000006025,27.375731969665125,27.375731969665125,24.099073196971936,240.99073196971938,23.771407319702615,2377.1407319702616,2.586624631328353,2.586624631328353,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,3.6407319696591003,16.76200000000374,6.77400000000204,0.1990000000002432,6.77400000000204,0.00010119242021722208,0.0,6.692425569720939e-06,[],0.0001070964417863561,0.00024140913627883242,6.35171884869978e-05,0.150223014349495,0.14990236181639516,2.5756659309845418,2.5756659309845418,0
5d9aac3d7faa587a77b4ef01338725dc9ae7ca13f0a04df57de39f2cb095a9ac,ur5e_cylinder_p0_u,ur5e_cylinder_p0,ur5e,cylinder,0,u,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,2.586624631328353,,18.72171356266578,0.0329114206591233,1.000447413001287,22.98367475066334,23.53551448836282,,,,,,23.735000000006025,23.735000000006025,0.999999999999979,0.999999999999979,0.0,0.0008823212156789201,0.7589470945267291,0.8487429361001886,0.00014813024797377672,0.0,16.762,6.774,0.2,0.7419506412793307,0.0,,,,,,,,,,23.735000000006025,46.718674750669365,46.718674750669365,26.03336747507236,260.3336747507236,23.96483674751266,2396.483674751266,2.586624631328353,2.586624631328353,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,22.98367475066334,16.76200000000374,6.77400000000204,0.1990000000002432,6.77400000000204,0.00010119242021722208,0.0,6.692425569720939e-06,[],0.0001070964417863561,0.00024140913627883242,6.35171884869978e-05,0.150223014349495,0.14990236181639516,2.5756659309845418,2.5756659309845418,0
b181f4aea3dacadfb66671a2eea89b411650ea76f729a02a7b8c5f249579c5f5,ur5e_cylinder_p0_v,ur5e_cylinder_p0,ur5e,cylinder,0,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.29069483566854615,,,0.03303436466861361,0.9991894696722738,1.3600146946652483,24.652017681064923,1284.0,427.0,0.0,,,24.85200000000739,24.85200000000739,0.999999999999979,0.999999999999979,0.0,0.0007686746792930446,0.3792296551133035,0.8177114924838065,8.587946913307665e-05,0.0,16.006,8.647,0.2,0.5136475369975988,0.0,,,,,,,,,,24.85200000000739,26.21201469467264,26.21201469467264,24.988001469473915,249.88001469473915,24.865600146954044,2486.5600146954043,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.3600146946652483,16.00600000000481,8.647000000002334,0.1990000000002432,8.647000000002334,5.990589844069305e-05,,1.1630863423484072e-05,,6.650376067107204e-05,0.0001645900016153459,4.979205119972531e-05,0.15010432330146756,0.14996143213648627,,0.2921483059908496,0
b181f4aea3dacadfb66671a2eea89b411650ea76f729a02a7b8c5f249579c5f5,ur5e_cylinder_p0_v,ur5e_cylinder_p0,ur5e,cylinder,0,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20826569466832248,30.209928598332528,,0.03315255466441158,1.005667116007923,31.737480105332605,24.940553136117902,854.0,427.0,0.0,,,25.140000000007742,25.140000000007742,0.999999999999979,0.999999999999979,0.0,0.0007609677922428504,0.37511468959382677,0.821888183783452,9.041303994461458e-05,0.0,16.187,8.754,0.2,0.502602156015042,0.0,,,,,,,,,,25.140000000007742,56.87748010534035,56.87748010534035,28.313748010541,283.13748010541,25.457374801061068,2545.737480106107,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,31.737480105332605,16.187000000004794,8.754000000002705,0.1990000000002432,8.754000000002705,5.899607486203884e-05,,8.717485826537086e-06,,0.0002495049415808951,0.00019813730144212444,6.0050555551891365e-05,0.15011747293807573,0.14998092403872948,,0.20903339500364382,0
b181f4aea3dacadfb66671a2eea89b411650ea76f729a02a7b8c5f249579c5f5,ur5e_cylinder_p0_v,ur5e_cylinder_p0,ur5e,cylinder,0,v,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.24655461065413,,30.9670193696608,0.032929039996815845,1.0077327030012384,37.045999628656624,19.579840411286643,,,,,,19.77900000000119,19.77900000000119,0.999999999999979,0.999999999999979,0.0,0.0008532310502023722,0.3816810536641727,0.8235944867834694,8.541843648046665e-05,0.0,14.201,5.3790000000000004,0.2,0.5406792692421791,0.0,,,,,,,,,,19.77900000000119,56.824999628657814,56.824999628657814,23.48359996286685,234.8359996286685,20.149459996287757,2014.9459996287756,4.24655461065413,34.12811764231689,8.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,37.045999628656624,14.201000000001002,5.378999999999946,0.1990000000002432,5.378999999999946,6.817751017065276e-05,0.0,3.935413420030898e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.0005072985945981734,0.05396385376041336,0.02276117943194819,0.15051538469916775,0.14936776157392265,34.141371439996874,4.25196505599888,13
b181f4aea3dacadfb66671a2eea89b411650ea76f729a02a7b8c5f249579c5f5,ur5e_cylinder_p0_v,ur5e_cylinder_p0,ur5e,cylinder,0,v,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.24882718665079,,30.857575287664076,0.033098913331438475,1.0051985316725525,36.720224303319505,24.640553536576316,,,,,,24.840000000007375,24.840000000007375,0.999999999999979,0.999999999999979,0.0,0.000768332886078799,0.37941008471455473,0.821544106213827,7.660746570414823e-05,0.0,15.999,8.642,0.2,0.5136509971207682,0.0,,,,,,,,,,24.840000000007375,61.560224303326876,61.560224303326876,28.512022430339325,285.12022430339323,25.20720224304057,2520.720224304057,4.24882718665079,4.24882718665079,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.720224303319505,15.999000000004813,8.64200000000232,0.1990000000002432,8.64200000000232,6.0543305171023576e-05,0.0,8.871689347600409e-06,[],6.688880679912553e-05,0.00016265476627126837,4.954373247449977e-05,0.1501037038473659,0.1499617772625698,4.2556708679912845,4.2556708679912845,0
b181f4aea3dacadfb66671a2eea89b411650ea76f729a02a7b8c5f249579c5f5,ur5e_cylinder_p0_v,ur5e_cylinder_p0,ur5e,cylinder,0,v,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.24655461065413,,,0.03322246533449894,1.0033357806678396,5.302544635313097,24.640553536576316,,,,,,24.840000000007375,24.840000000007375,0.999999999999979,0.999999999999979,0.0,0.000768332886078799,0.37941008471455473,0.821544106213827,7.660746570414823e-05,0.0,15.999,8.642,0.2,0.5136509971207682,0.0,,,,,,,,,,24.840000000007375,30.142544635320473,30.142544635320473,25.370254463538686,253.70254463538686,24.893025446360507,2489.3025446360507,4.24655461065413,4.24655461065413,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,5.302544635313097,15.999000000004813,8.64200000000232,0.1990000000002432,8.64200000000232,6.0543305171023576e-05,0.0,8.871689347600409e-06,[],6.688880679912553e-05,0.00016265476627126837,4.954373247449977e-05,0.1501037038473659,0.1499617772625698,4.25196505599888,4.25196505599888,0
b181f4aea3dacadfb66671a2eea89b411650ea76f729a02a7b8c5f249579c5f5,ur5e_cylinder_p0_v,ur5e_cylinder_p0,ur5e,cylinder,0,v,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.24655461065413,,30.754566716001136,0.03309908666900204,1.000188224662755,36.5967648356503,24.640553536576316,,,,,,24.840000000007375,24.840000000007375,0.999999999999979,0.999999999999979,0.0,0.000768332886078799,0.37941008471455473,0.821544106213827,7.660746570414823e-05,0.0,15.999,8.642,0.2,0.5136509971207682,0.0,,,,,,,,,,24.840000000007375,61.43676483565767,61.43676483565767,28.499676483572404,284.99676483572404,25.205967648363877,2520.5967648363876,4.24655461065413,4.24655461065413,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.5967648356503,15.999000000004813,8.64200000000232,0.1990000000002432,8.64200000000232,6.0543305171023576e-05,0.0,8.871689347600409e-06,[],6.688880679912553e-05,0.00016265476627126837,4.954373247449977e-05,0.1501037038473659,0.1499617772625698,4.25196505599888,4.25196505599888,0
78356a8fe9f1e85ce2b8185467eefe91275f3763ead11629ba2fd1962fc65f9a,ur5e_cylinder_p1_u,ur5e_cylinder_p1,ur5e,cylinder,1,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.3604728993329142,,,0.033228026998889014,0.9964161250051499,1.414236073338543,24.461482716153494,1644.0,419.0,0.0,,,24.661000000007157,24.661000000007157,0.999999999999979,0.999999999999979,0.0,0.0008692690546963774,0.8424692872034334,0.8236067712991467,0.0001395068462914928,0.0,17.099,7.363,0.2,0.7087494739931822,0.0,,,,,,,,,,24.661000000007157,26.0752360733457,26.0752360733457,24.802423607341012,248.02423607341012,24.67514236074054,2467.514236074054,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.414236073338543,17.099000000004658,7.3630000000022555,0.1990000000002432,7.3630000000022555,0.0001039850334759173,,6.655387230325438e-06,,0.00023658329870694512,0.00015852084525426675,0.00010261834260808791,0.15029497004862832,0.14975168991727736,,0.36017272899334785,0
78356a8fe9f1e85ce2b8185467eefe91275f3763ead11629ba2fd1962fc65f9a,ur5e_cylinder_p1_u,ur5e_cylinder_p1,ur5e,cylinder,1,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20614130000467412,30.979175997665152,,0.03308256633075265,0.9972075280044616,32.49413142100578,23.918464850189068,838.0,419.0,0.0,,,24.118000000006493,24.118000000006493,0.999999999999979,0.999999999999979,0.0,0.0008884475373241061,0.8647820701098079,0.8462637921302216,0.00015725339780137126,0.0,16.69,7.229,0.2,0.7389418027336623,0.0,,,,,,,,,,24.118000000006493,56.61213142101228,56.61213142101228,27.367413142107072,273.67413142107074,24.44294131421655,2444.294131421655,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.49413142100578,16.69000000000404,7.229000000002209,0.1990000000002432,7.229000000002209,0.00010926665738918425,,1.2886491075114748e-05,,0.0004038389517073685,0.0006631304107444959,0.0001792089143048931,0.1500386202447883,0.1494330229741382,,0.2059145810053451,0
78356a8fe9f1e85ce2b8185467eefe91275f3763ead11629ba2fd1962fc65f9a,ur5e_cylinder_p1_u,ur5e_cylinder_p1,ur5e,cylinder,1,u,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.1367067773341355,,30.444355297329214,0.0330220336666874,0.9975752226746408,35.32403894266948,24.18366207330418,,,,,,24.383000000006817,24.383000000006817,0.999999999999979,0.999999999999979,0.0,0.0008695910246821043,0.8376337543283291,0.816424575805164,0.00013649982858887633,0.0,17.087,7.097,0.2,0.7070332657634896,0.0,,,,,,,,,,24.383000000006817,59.7070389426763,59.7070389426763,27.915403894273766,279.15403894273766,24.73624038943351,2473.624038943351,3.1367067773341355,13.195136881331564,2.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,35.32403894266948,17.087000000004405,7.0970000000021685,0.1990000000002432,7.0970000000021685,0.00010399635672052043,0.0,5.743667636615157e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.00022080910853344618,0.011406198083969235,0.002962296875420136,0.1502778491374139,0.1497585396576306,13.16852160700364,3.13393809000263,9
78356a8fe9f1e85ce2b8185467eefe91275f3763ead11629ba2fd1962fc65f9a,ur5e_cylinder_p1_u,ur5e_cylinder_p1,ur5e,cylinder,1,u,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.1372561839962145,,26.28021338400625,0.03351615233016977,0.9954308580005696,31.08836082966688,24.45622332587692,,,,,,24.65600000000715,24.65600000000715,0.999999999999979,0.999999999999979,0.0,0.0008690677426368921,0.8425920098017133,0.8150903727135325,0.00012374547390447965,0.0,17.097,7.36,0.2,0.7089436229302685,0.0,,,,,,,,,,24.65600000000715,55.74436082967403,55.74436082967403,27.764836082973837,277.64836082973835,24.96688360830382,2496.688360830382,3.1372561839962145,3.1372561839962145,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,31.08836082966688,17.097000000004652,7.360000000002254,0.1990000000002432,7.360000000002254,0.00010215506695807618,0.0,1.3750649618282651e-05,[],0.00023883449557520422,0.0001585592639718462,0.00010257615949540389,0.15029810040032276,0.14975033662990922,3.128110083998763,3.128110083998763,0
78356a8fe9f1e85ce2b8185467eefe91275f3763ead11629ba2fd1962fc65f9a,ur5e_cylinder_p1_u,ur5e_cylinder_p1,ur5e,cylinder,1,u,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.1367067773341355,,,0.03310520933397735,0.9999440636699243,4.188785491996289,24.45622332587692,,,,,,24.65600000000715,24.65600000000715,0.999999999999979,0.999999999999979,0.0,0.0008690677426368921,0.8425920098017133,0.8150903727135325,0.00012374547390447965,0.0,17.097,7.36,0.2,0.7089436229302685,0.0,,,,,,,,,,24.65600000000715,28.84478549200344,28.84478549200344,25.07487854920678,250.74878549206778,24.697887854927114,2469.788785492711,3.1367067773341355,3.1367067773341355,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,4.188785491996289,17.097000000004652,7.360000000002254,0.1990000000002432,7.360000000002254,0.00010215506695807618,0.0,1.3750649618282651e-05,[],0.00023883449557520422,0.0001585592639718462,0.00010257615949540389,0.15029810040032276,0.14975033662990922,3.13393809000263,3.13393809000263,0
78356a8fe9f1e85ce2b8185467eefe91275f3763ead11629ba2fd1962fc65f9a,ur5e_cylinder_p1_u,ur5e_cylinder_p1,ur5e,cylinder,1,u,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.1367067773341355,,26.068669249327893,0.03325435266985247,0.9959149133355822,30.894059227333248,24.45622332587692,,,,,,24.65600000000715,24.65600000000715,0.999999999999979,0.999999999999979,0.0,0.0008690677426368921,0.8425920098017133,0.8150903727135325,0.00012374547390447965,0.0,17.097,7.36,0.2,0.7089436229302685,0.0,,,,,,,,,,24.65600000000715,55.5500592273404,55.5500592273404,27.745405922740474,277.45405922740474,24.964940592280485,2496.4940592280486,3.1367067773341355,3.1367067773341355,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,30.894059227333248,17.097000000004652,7.360000000002254,0.1990000000002432,7.360000000002254,0.00010215506695807618,0.0,1.3750649618282651e-05,[],0.00023883449557520422,0.0001585592639718462,0.00010257615949540389,0.15029810040032276,0.14975033662990922,3.13393809000263,3.13393809000263,0
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.2849862043367466,,,0.03317512267191584,1.0010463036693789,1.3424613693302188,24.501814587591458,1256.0,427.0,0.0,,,24.701000000007205,24.701000000007205,0.999999999999979,0.999999999999979,0.0,0.0007820129924174149,0.3189644766575784,0.8148560740617657,8.975373144659571e-05,0.0,15.656,8.846,0.2,0.5208659976418663,0.0,,,,,,,,,,24.701000000007205,26.043461369337425,26.043461369337425,24.835246136940228,248.35246136940228,24.71442461370051,2471.4424613700508,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.3424613693302188,15.65600000000466,8.846000000002302,0.1990000000002432,8.846000000002302,6.31969214085648e-05,,3.3744032608418184e-06,,6.149782071435959e-05,8.110738861670135e-05,4.3176337629377054e-05,0.1500384434441089,0.14997943671225922,,0.2841453670116607,0
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20719208366548023,30.31914520833622,,0.0332043763337424,0.9999143099945892,31.870785211004357,24.525237233352428,854.0,427.0,0.0,,,24.725000000007235,24.725000000007235,0.999999999999979,0.999999999999979,0.0,0.0007830367830167345,0.31911642331218404,0.814809708938799,9.181448766160116e-05,0.0,15.665000000000001,8.861,0.2,0.5216775763891398,0.0,,,,,,,,,,24.725000000007235,56.59578521101159,56.59578521101159,27.91207852110767,279.1207852110767,25.04370785211728,2504.3707852117277,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,31.870785211004357,15.665000000004682,8.86100000000231,0.1990000000002432,8.86100000000231,6.238155823928837e-05,,5.24659623324375e-06,,0.0002592160582149557,0.00012081715394602698,5.3234618916377674e-05,0.1500451064541037,0.14997098336038886,,0.20653800400032196,0
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,False,True,,3.625962005001687,,30.862116320665034,0.03317854799873506,1.0054310593259288,36.292688392000855,17.70972395440897,,,,,,17.908999999998905,17.908999999998905,0.9996948401002745,0.9997964172735417,0.004043155199466568,0.0008539625442669338,0.25077108465413916,0.8234064612111428,8.089968925828472e-05,0.0,13.721,3.989,0.2,0.513931219662904,0.0,,,,,,,,,,,,,,,,,3.625962005001687,31.335494721337454,7.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.292688392000855,13.720999999999094,3.9889999999995664,0.1990000000002432,,6.561787103979974e-05,0.0,5.034521563612726e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.0007658468437052896,0.13663735907040697,0.029047867768011933,0.15221708705109466,0.14785978053774682,,3.6116107220150298,13
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.6194019463388636,,28.373697729000316,0.03301495333046963,0.999576557330632,33.60974510367669,24.49694585302019,,,,,,24.6960000000072,24.6960000000072,0.999999999999979,0.999999999999979,0.0,0.0007829466960564388,0.31902643784587614,0.8147956055864946,7.733948614929709e-05,0.0,15.661,8.836,0.2,0.520855431382759,0.0,,,,,,,,,,24.6960000000072,58.30574510368389,58.30574510368389,28.056974510374868,280.5697451037487,25.032097451043967,2503.2097451043965,3.6194019463388636,3.6194019463388636,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,33.60974510367669,15.661000000004657,8.836000000002299,0.1990000000002432,8.836000000002299,6.164564637529679e-05,0.0,6.671334154551012e-06,[],5.613316574708269e-05,7.643211724994246e-05,4.29182312444492e-05,0.1500370299089024,0.1499851164299629,3.652833450018079,3.652833450018079,0
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.625962005001687,,,0.03340183567100515,1.018985006667208,4.697959097664959,24.49694585302019,,,,,,24.6960000000072,24.6960000000072,0.999999999999979,0.999999999999979,0.0,0.0007829466960564388,0.31902643784587614,0.8147956055864946,7.733948614929709e-05,0.0,15.661,8.836,0.2,0.520855431382759,0.0,,,,,,,,,,24.6960000000072,29.39395909767216,29.39395909767216,25.165795909773696,251.65795909773695,24.74297959098385,2474.297959098385,3.625962005001687,3.625962005001687,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,4.697959097664959,15.661000000004657,8.836000000002299,0.1990000000002432,8.836000000002299,6.164564637529679e-05,0.0,6.671334154551012e-06,[],5.613316574708269e-05,7.643211724994246e-05,4.29182312444492e-05,0.1500370299089024,0.1499851164299629,3.6116107220150298,3.6116107220150298,0
