input_id,robot,method,repeat,q,accepted,internal_status,internal_ok,native_status,iterations,evaluations,verification_calls,box_qp_updates,backtracking_evaluations,task_excess_objective,internal_radius,finite,joint_limit_ok,velocity_ok,position_error,orientation_error,verification_reasons,failure_kind,velocity_utilization,total_latency_ns,accepted_within_20ms
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b,ur5e,point_loop_control,0,"[-2.081781543171953,1.4367599841197802,0.09518570396225846,1.2052697975890747,0.6600789466054239,2.275703821761344]",False,stationary,False,,20,122,123,21,102,0.1334365621787763,0.999999,True,True,True,0.0015165966426171074,0.0070536125365123215,"[""position_tolerance""]",position_tolerance,0.9999999999990026,15673447,False
051833cbe006de8ff0b74c24491dc92760ae8fa05993116db6211ab7fa33682b,ur5e,single_gn_k1,1,"[-2.081781543171953,1.436741441783545,0.09522338435392626,1.2052459263719748,0.6600791477028365,2.2757064529831115]",False,stationary,False,,14,84,,15,,,,True,True,True,0.0015166089548618435,0.0070534121269976,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3199254,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,point_loop_control,1,"[-0.39133711508496866,-0.01507169500807465,-1.389043887558399,-1.6125680925840387,0.4810949964210193,2.112028836421933,1.4570653996436747]",False,stationary,False,,9,18,19,11,9,0.05513567027749892,0.999999,True,True,True,0.0013320702883629024,0.008052555146388331,"[""position_tolerance""]",position_tolerance,0.9999999999990005,2865739,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_gn,2,"[-0.39163287849413725,-0.014255721735564289,-1.389043887558399,-1.6126954516442336,0.4810949964210193,2.1136929721263837,1.4571158080369857]",False,stationary,False,,20,111,112,22,91,0.02623982949809696,0.999999,True,True,True,0.001188413621915552,0.009863769744748476,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17151523,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_isotropic,2,"[-0.39163613086776927,-0.014246489625037927,-1.389043887558399,-1.6126971006017252,0.4810949964210193,2.113712747422316,1.4571163726114238]",False,iteration_limit,False,,30,116,117,32,86,0.026244164647168347,0.999999,True,True,True,0.001186739357290691,0.009884896209488096,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17107968,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,single_gn_k1,1,"[-0.3913374987409215,-0.015071474495260183,-1.389043887558399,-1.6125676508271156,0.4810949964210193,2.112027065625866,1.4570620592025765]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013321462502901378,0.008051598942486901,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3823137,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,point_loop_control,0,"[-0.39133711508496866,-0.01507169500807465,-1.389043887558399,-1.6125680925840387,0.4810949964210193,2.112028836421933,1.4570653996436747]",False,stationary,False,,9,18,19,11,9,0.05513567027749892,0.999999,True,True,True,0.0013320702883629024,0.008052555146388331,"[""position_tolerance""]",position_tolerance,0.9999999999990005,2810758,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_gn,1,"[-0.39163287849413725,-0.014255721735564289,-1.389043887558399,-1.6126954516442336,0.4810949964210193,2.1136929721263837,1.4571158080369857]",False,stationary,False,,20,111,112,22,91,0.02623982949809696,0.999999,True,True,True,0.001188413621915552,0.009863769744748476,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17037959,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_isotropic,1,"[-0.39163613086776927,-0.014246489625037927,-1.389043887558399,-1.6126971006017252,0.4810949964210193,2.113712747422316,1.4571163726114238]",False,iteration_limit,False,,30,116,117,32,86,0.026244164647168347,0.999999,True,True,True,0.001186739357290691,0.009884896209488096,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,16984535,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,single_gn_k0,1,"[-0.3913371128282916,-0.01507169795691949,-1.389043887558399,-1.612568094796776,0.4810949964210193,2.112028842321825,1.457065399380776]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013320701764917508,0.00805255655569806,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3823575,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_lbfgsb,2,"[-0.3919254435539921,-0.013881331088324206,-1.389043887558399,-1.6124066931673224,0.4810949964210193,2.113151299735522,1.4561123670044063]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,0.027407183267065025,0.999999,True,True,True,0.0011882327357673771,0.00994156808477508,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6645113,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,point_loop_control,2,"[-0.39133711508496866,-0.01507169500807465,-1.389043887558399,-1.6125680925840387,0.4810949964210193,2.112028836421933,1.4570653996436747]",False,stationary,False,,9,18,19,11,9,0.05513567027749892,0.999999,True,True,True,0.0013320702883629024,0.008052555146388331,"[""position_tolerance""]",position_tolerance,0.9999999999990005,2821774,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_lbfgsb,1,"[-0.3919254435539921,-0.013881331088324206,-1.389043887558399,-1.6124066931673224,0.4810949964210193,2.113151299735522,1.4561123670044063]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,0.027407183267065025,0.999999,True,True,True,0.0011882327357673771,0.00994156808477508,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6479943,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,single_gn_k1,0,"[-0.3913374987409215,-0.015071474495260183,-1.389043887558399,-1.6125676508271156,0.4810949964210193,2.112027065625866,1.4570620592025765]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013321462502901378,0.008051598942486901,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3847382,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_gn,0,"[-0.39163287849413725,-0.014255721735564289,-1.389043887558399,-1.6126954516442336,0.4810949964210193,2.1136929721263837,1.4571158080369857]",False,stationary,False,,20,111,112,22,91,0.02623982949809696,0.999999,True,True,True,0.001188413621915552,0.009863769744748476,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,16928193,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_lbfgsb,0,"[-0.3919254435539921,-0.013881331088324206,-1.389043887558399,-1.6124066931673224,0.4810949964210193,2.113151299735522,1.4561123670044063]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,0.027407183267065025,0.999999,True,True,True,0.0011882327357673771,0.00994156808477508,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6549194,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,single_gn_k0,2,"[-0.3913371128282916,-0.01507169795691949,-1.389043887558399,-1.612568094796776,0.4810949964210193,2.112028842321825,1.457065399380776]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013320701764917508,0.00805255655569806,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3800044,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,single_gn_k1,2,"[-0.3913374987409215,-0.015071474495260183,-1.389043887558399,-1.6125676508271156,0.4810949964210193,2.112027065625866,1.4570620592025765]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013321462502901378,0.008051598942486901,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3820876,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,single_gn_k0,0,"[-0.3913371128282916,-0.01507169795691949,-1.389043887558399,-1.612568094796776,0.4810949964210193,2.112028842321825,1.457065399380776]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0013320701764917508,0.00805255655569806,"[""position_tolerance""]",position_tolerance,0.9999999999990005,3767713,False
09356f4513b62701731efafd2203596a897cfefe0acf13426c5f18d02b61686e,panda,task_excess_isotropic,0,"[-0.39163613086776927,-0.014246489625037927,-1.389043887558399,-1.6126971006017252,0.4810949964210193,2.113712747422316,1.4571163726114238]",False,iteration_limit,False,,30,116,117,32,86,0.026244164647168347,0.999999,True,True,True,0.001186739357290691,0.009884896209488096,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17078748,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_lbfgsb,0,"[-0.14248741704464185,-0.005277235490344718,0.964653722402697,-1.87323377600594,-0.9247272493814248,2.1224809373401743,2.897299999999]",True,task_admissible,True,,0,18,19,0,0,1.0746396365196653e-17,0.999999,True,True,True,0.0009754999639227291,0.008726637573810751,[],accepted,0.17011296011826335,3373855,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,point_loop_control,2,"[-0.10388867990990966,0.00045546083433329053,0.929298781091272,-1.8682782155085282,-0.9278733235693197,2.1142718975411525,2.897299999999]",False,stationary,False,,10,19,20,11,9,0.00041898583643797056,0.999999,True,True,True,0.0002762352994064635,0.008979254223641358,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,2970400,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_isotropic,0,"[-0.14018038208990707,1.852418019980583e-05,0.9648699077577555,-1.8678661890061665,-0.9276517595310586,2.1145624261577045,2.897299999999]",True,task_admissible,True,,2,7,8,2,5,0.0,0.999999,True,True,True,0.0007482759654923591,0.00798630460027972,[],accepted,0.32151852766070654,1186032,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,single_gn_k0,2,"[-0.10388867990990966,0.000455460024174559,0.9292987808730607,-1.8682782153872093,-0.9278733149167638,2.1142718967542646,2.897299999999]",False,stationary,False,,18,113,,19,,,,True,True,True,0.0002762353792739779,0.00897925403653239,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,4335328,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_lbfgsb,1,"[-0.14248741704464185,-0.005277235490344718,0.964653722402697,-1.87323377600594,-0.9247272493814248,2.1224809373401743,2.897299999999]",True,task_admissible,True,,0,18,19,0,0,1.0746396365196653e-17,0.999999,True,True,True,0.0009754999639227291,0.008726637573810751,[],accepted,0.17011296011826335,3280304,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,single_gn_k1,0,"[-0.10388867990990966,0.0004563172540624515,0.9292994917095135,-1.8682768987146507,-0.9278714208132537,2.1142688057016854,2.897299999999]",False,stationary,False,,17,104,,18,,,,True,True,True,0.0002762757422738788,0.008979160018351265,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,4091871,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_gn,2,"[-0.14153104584345927,-0.0014544488539484021,0.9644133348152495,-1.8699225145118379,-0.923631722313803,2.1170579763193844,2.897299999999]",True,task_admissible,True,,5,10,11,5,5,3.373708016335161e-15,0.999999,True,True,True,0.0009999990117658267,0.008726638242792047,[],accepted,0.2738024633838441,1816941,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,point_loop_control,1,"[-0.10388867990990966,0.00045546083433329053,0.929298781091272,-1.8682782155085282,-0.9278733235693197,2.1142718975411525,2.897299999999]",False,stationary,False,,10,19,20,11,9,0.00041898583643797056,0.999999,True,True,True,0.0002762352994064635,0.008979254223641358,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,2954633,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,single_gn_k0,1,"[-0.10388867990990966,0.000455460024174559,0.9292987808730607,-1.8682782153872093,-0.9278733149167638,2.1142718967542646,2.897299999999]",False,stationary,False,,18,113,,19,,,,True,True,True,0.0002762353792739779,0.00897925403653239,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,4262329,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_lbfgsb,2,"[-0.14248741704464185,-0.005277235490344718,0.964653722402697,-1.87323377600594,-0.9247272493814248,2.1224809373401743,2.897299999999]",True,task_admissible,True,,0,18,19,0,0,1.0746396365196653e-17,0.999999,True,True,True,0.0009754999639227291,0.008726637573810751,[],accepted,0.17011296011826335,3323799,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,single_gn_k0,0,"[-0.10388867990990966,0.000455460024174559,0.9292987808730607,-1.8682782153872093,-0.9278733149167638,2.1142718967542646,2.897299999999]",False,stationary,False,,18,113,,19,,,,True,True,True,0.0002762353792739779,0.00897925403653239,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,4300019,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_isotropic,1,"[-0.14018038208990707,1.852418019980583e-05,0.9648699077577555,-1.8678661890061665,-0.9276517595310586,2.1145624261577045,2.897299999999]",True,task_admissible,True,,2,7,8,2,5,0.0,0.999999,True,True,True,0.0007482759654923591,0.00798630460027972,[],accepted,0.32151852766070654,1204409,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,single_gn_k1,1,"[-0.10388867990990966,0.0004563172540624515,0.9292994917095135,-1.8682768987146507,-0.9278714208132537,2.1142688057016854,2.897299999999]",False,stationary,False,,17,104,,18,,,,True,True,True,0.0002762757422738788,0.008979160018351265,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,3951971,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_gn,1,"[-0.14153104584345927,-0.0014544488539484021,0.9644133348152495,-1.8699225145118379,-0.923631722313803,2.1170579763193844,2.897299999999]",True,task_admissible,True,,5,10,11,5,5,3.373708016335161e-15,0.999999,True,True,True,0.0009999990117658267,0.008726638242792047,[],accepted,0.2738024633838441,1819414,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,point_loop_control,0,"[-0.10388867990990966,0.00045546083433329053,0.929298781091272,-1.8682782155085282,-0.9278733235693197,2.1142718975411525,2.897299999999]",False,stationary,False,,10,19,20,11,9,0.00041898583643797056,0.999999,True,True,True,0.0002762352994064635,0.008979254223641358,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,2939328,False
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_gn,0,"[-0.14153104584345927,-0.0014544488539484021,0.9644133348152495,-1.8699225145118379,-0.923631722313803,2.1170579763193844,2.897299999999]",True,task_admissible,True,,5,10,11,5,5,3.373708016335161e-15,0.999999,True,True,True,0.0009999990117658267,0.008726638242792047,[],accepted,0.2738024633838441,1783726,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,task_excess_isotropic,2,"[-0.14018038208990707,1.852418019980583e-05,0.9648699077577555,-1.8678661890061665,-0.9276517595310586,2.1145624261577045,2.897299999999]",True,task_admissible,True,,2,7,8,2,5,0.0,0.999999,True,True,True,0.0007482759654923591,0.00798630460027972,[],accepted,0.32151852766070654,1233568,True
0d2f0b8c4906d449cde87c2f3b3eb6368cf63ec256a2ba134f1429a0a8661022,panda,single_gn_k1,2,"[-0.10388867990990966,0.0004563172540624515,0.9292994917095135,-1.8682768987146507,-0.9278714208132537,2.1142688057016854,2.897299999999]",False,stationary,False,,17,104,,18,,,,True,True,True,0.0002762757422738788,0.008979160018351265,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999989999,3980665,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,single_gn_k0,1,"[-0.7297145869193479,-0.029242335090631587,-1.356124911599691,-1.6249338696790239,0.9519286949264163,1.5172355261615065,-0.2771954974722054]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0012593730466012427,0.011655136611121159,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,3848324,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,single_gn_k1,1,"[-0.7297139334405428,-0.029242335090631587,-1.356124911599691,-1.6249334952438594,0.9519261540288794,1.5172371252943078,-0.2771943551206794]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0012592579414993734,0.01165608414447698,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,3794691,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,task_excess_lbfgsb,1,"[-0.7298598547209061,-0.029242335090631587,-1.356018827434753,-1.6249638845327061,0.9519553858381328,1.5170030676611126,-0.2769478997680974]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,42,43,0,0,0.08953328953003363,0.999999,True,True,True,0.0012859618409300022,0.011448621508032348,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,7331514,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,task_excess_isotropic,1,"[-0.7297436172760182,-0.029242335090631587,-1.356124911599691,-1.6249121035748795,0.9518971354270112,1.5169523234676972,-0.27719552916445916]",False,deadline,False,,27,138,139,29,111,0.08908383029938642,0.999999,True,True,True,0.0012895539005826266,0.01140680669915541,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,20148768,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,single_gn_k0,2,"[-0.7297145869193479,-0.029242335090631587,-1.356124911599691,-1.6249338696790239,0.9519286949264163,1.5172355261615065,-0.2771954974722054]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0012593730466012427,0.011655136611121159,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,3790298,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,task_excess_isotropic,0,"[-0.7297436172760182,-0.029242335090631587,-1.356124911599691,-1.6249121035748795,0.9518971354270112,1.5169523234676972,-0.27719552916445916]",False,deadline,False,,27,138,139,29,111,0.08908383029938642,0.999999,True,True,True,0.0012895539005826266,0.01140680669915541,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,20224716,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,point_loop_control,1,"[-0.7297145869498963,-0.029242335090631587,-1.356124911599691,-1.624933869522936,0.9519286946932008,1.5172355258563428,-0.27719549712667957]",False,stationary,False,,14,83,84,16,69,0.0899448425627831,0.999999,True,True,True,0.00125937307294497,0.011655136394345731,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,11386216,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,single_gn_k1,0,"[-0.7297139334405428,-0.029242335090631587,-1.356124911599691,-1.6249334952438594,0.9519261540288794,1.5172371252943078,-0.2771943551206794]",False,stationary,False,,15,100,,17,,,,True,True,True,0.0012592579414993734,0.01165608414447698,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,3797028,False
0fadcee75ebee19eeaf8f75e6cb4051343a5b42ad78fcbf01575d902138cfeb5,panda,task_excess_isotropic,2,"[-0.7297436172760182,-0.029242335090631587,-1.356124911599691,-1.6249121035748795,0.9518971354270112,1.5169523234676972,-0.27719552916445916]",False,deadline,False,,27,138,139,29,111,0.08908383029938642,0.999999,True,True,True,0.0012895539005826266,0.01140680669915541,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,20131953,False
