problem_id,robot,stratum,kappa,method,repeat,objective,feasible_box_violation,normal_residual,dual_lower,box_minorant_lower,task_squared,raw_box_violation,roundoff_projection,raw_epigraph_violation,theta,native_theta_weights,iterations,status,native_primal_objective,native_dual_objective,native_primal_residual,native_dual_residual,setup_update_ns,solve_ns,native_seconds,updated,total_ns,common_lower,common_normalized_gap,common_raw_gap,quality_pass,objective_difference_vs_reference,dual_updates,box_qp_updates,primal_upper,gap,raw_gap,converged,task_feasible_early,deadline,conversion_ns,actual_verifier_calls
panda_trajectory_30_k0_f42,panda,regular_first_subproblems,0,scalar_full,0,0.00224159077361058,0.0,8.292533656474574e-14,0.0022415904636475877,0.0022415904636475877,"[1.0879408087644292e-06,1.087286014660254e-06]",,,,0.5266252548535908,,,gap_converged,,,,,,145902,,True,183871,0.0022415904636475877,3.09962992339069e-10,3.09962992339069e-10,True,3.0639484309077925e-10,2,2,0.00224159077361058,3.09962992339069e-10,3.09962992339069e-10,True,False,False,3934,0
panda_trajectory_30_k0_f42,panda,regular_first_subproblems,0,clarabel_epigraph,0,0.002241590467215737,0.0,2.021899652520777e-05,0.0022415700235972743,0.0022415700235972743,"[1.088803566097798e-06,1.0888096855028254e-06]",0.0,0.0,1.259847931875182e-12,0.5274104484658119,"[0.5274104484686208,0.47258955153670507]",9,Solved,0.002241590465955888,0.0022415903509138274,9.673347909988318e-10,2.454250078058681e-12,22172,50213,8.2029e-05,True,134007,0.0022415904636475877,3.5681492482897426e-12,3.5681492482897426e-12,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f42,panda,regular_first_subproblems,0,scalar_full,2,0.00224159077361058,0.0,8.292533656474574e-14,0.0022415904636475877,0.0022415904636475877,"[1.0879408087644292e-06,1.087286014660254e-06]",,,,0.5266252548535908,,,gap_converged,,,,,,157402,,True,195036,0.0022415904636475877,3.09962992339069e-10,3.09962992339069e-10,True,3.0639484309077925e-10,2,2,0.00224159077361058,3.09962992339069e-10,3.09962992339069e-10,True,False,False,3957,0
panda_trajectory_30_k0_f42,panda,regular_first_subproblems,0,clarabel_epigraph,2,0.002241590467215737,0.0,2.021899652520777e-05,0.0022415700235972743,0.0022415700235972743,"[1.088803566097798e-06,1.0888096855028254e-06]",0.0,0.0,1.259847931875182e-12,0.5274104484658119,"[0.5274104484686208,0.47258955153670507]",9,Solved,0.002241590465955888,0.0022415903509138274,9.673347909988318e-10,2.454250078058681e-12,20957,50431,8.2468e-05,True,131098,0.0022415904636475877,3.5681492482897426e-12,3.5681492482897426e-12,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,clarabel_epigraph,0,0.000656206221198816,0.0,2.1070335836611654e-06,0.0006562059991804818,0.0006562059991804818,"[1.4735460473619025e-07,1.473547070203615e-07]",0.0,0.0,1.7867244167955247e-14,0.37941374914047654,"[0.37941374914048853,0.6205862508595429]",15,AlmostSolved,0.0006562062211809488,0.0006562062204943845,4.018305893018511e-07,1.67817382947841e-14,22742,81018,0.000112934,True,172145,0.0006562059991804818,2.220183341642909e-10,2.220183341642909e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,scalar_full,0,0.0006562686112077735,0.0,3.896867001259406e-14,0.0006561976785654277,0.0006561976785654277,"[8.490581461022982e-08,2.267710993020464e-07]",,,,0.5,,,gap_converged,,,,,,73216,,True,108358,0.0006562059991804818,6.261202729169416e-08,6.261202729169416e-08,True,6.239000895752987e-08,1,1,0.0006562686112077735,7.093264234585717e-08,7.093264234585717e-08,True,False,False,3710,0
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,scalar_full,3,0.0006562686112077735,0.0,3.896867001259406e-14,0.0006561976785654277,0.0006561976785654277,"[8.490581461022982e-08,2.267710993020464e-07]",,,,0.5,,,gap_converged,,,,,,86637,,True,124611,0.0006562059991804818,6.261202729169416e-08,6.261202729169416e-08,True,6.239000895752987e-08,1,1,0.0006562686112077735,7.093264234585717e-08,7.093264234585717e-08,True,False,False,4212,0
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,clarabel_epigraph,3,0.000656206221198816,0.0,2.1070335836611654e-06,0.0006562059991804818,0.0006562059991804818,"[1.4735460473619025e-07,1.473547070203615e-07]",0.0,0.0,1.7867244167955247e-14,0.37941374914047654,"[0.37941374914048853,0.6205862508595429]",15,AlmostSolved,0.0006562062211809488,0.0006562062204943845,4.018305893018511e-07,1.67817382947841e-14,20611,80351,0.000113012,True,164317,0.0006562059991804818,2.220183341642909e-10,2.220183341642909e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,scalar_full,4,0.0006562686112077735,0.0,3.896867001259406e-14,0.0006561976785654277,0.0006561976785654277,"[8.490581461022982e-08,2.267710993020464e-07]",,,,0.5,,,gap_converged,,,,,,76876,,True,112966,0.0006562059991804818,6.261202729169416e-08,6.261202729169416e-08,True,6.239000895752987e-08,1,1,0.0006562686112077735,7.093264234585717e-08,7.093264234585717e-08,True,False,False,3943,0
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,clarabel_epigraph,4,0.000656206221198816,0.0,2.1070335836611654e-06,0.0006562059991804818,0.0006562059991804818,"[1.4735460473619025e-07,1.473547070203615e-07]",0.0,0.0,1.7867244167955247e-14,0.37941374914047654,"[0.37941374914048853,0.6205862508595429]",15,AlmostSolved,0.0006562062211809488,0.0006562062204943845,4.018305893018511e-07,1.67817382947841e-14,20344,79652,0.000112414,True,158334,0.0006562059991804818,2.220183341642909e-10,2.220183341642909e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,clarabel_epigraph,2,0.000656206221198816,0.0,2.1070335836611654e-06,0.0006562059991804818,0.0006562059991804818,"[1.4735460473619025e-07,1.473547070203615e-07]",0.0,0.0,1.7867244167955247e-14,0.37941374914047654,"[0.37941374914048853,0.6205862508595429]",15,AlmostSolved,0.0006562062211809488,0.0006562062204943845,4.018305893018511e-07,1.67817382947841e-14,26284,81100,0.000113331,True,166967,0.0006562059991804818,2.220183341642909e-10,2.220183341642909e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,scalar_full,2,0.0006562686112077735,0.0,3.896867001259406e-14,0.0006561976785654277,0.0006561976785654277,"[8.490581461022982e-08,2.267710993020464e-07]",,,,0.5,,,gap_converged,,,,,,80458,,True,116557,0.0006562059991804818,6.261202729169416e-08,6.261202729169416e-08,True,6.239000895752987e-08,1,1,0.0006562686112077735,7.093264234585717e-08,7.093264234585717e-08,True,False,False,3617,0
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,clarabel_epigraph,1,0.000656206221198816,0.0,2.1070335836611654e-06,0.0006562059991804818,0.0006562059991804818,"[1.4735460473619025e-07,1.473547070203615e-07]",0.0,0.0,1.7867244167955247e-14,0.37941374914047654,"[0.37941374914048853,0.6205862508595429]",15,AlmostSolved,0.0006562062211809488,0.0006562062204943845,4.018305893018511e-07,1.67817382947841e-14,19336,78135,0.000110861,True,152913,0.0006562059991804818,2.220183341642909e-10,2.220183341642909e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f63,panda,regular_first_subproblems,0,scalar_full,1,0.0006562686112077735,0.0,3.896867001259406e-14,0.0006561976785654277,0.0006561976785654277,"[8.490581461022982e-08,2.267710993020464e-07]",,,,0.5,,,gap_converged,,,,,,77602,,True,113394,0.0006562059991804818,6.261202729169416e-08,6.261202729169416e-08,True,6.239000895752987e-08,1,1,0.0006562686112077735,7.093264234585717e-08,7.093264234585717e-08,True,False,False,3756,0
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,clarabel_epigraph,2,0.002889582801996133,0.0,2.9441734067679934e-05,0.002889539456554449,0.0028895394565544488,"[5.861756892439931e-07,5.86163306505036e-07]",0.0,0.0,0.0,0.6239572958533367,"[0.6239572958589481,0.37604270415004526]",10,Solved,0.002889582807184738,0.00288958259192355,2.0251356049976316e-10,3.952732157563947e-12,23229,58831,9.1605e-05,True,150171,0.0028895826591758844,1.428202486830621e-10,1.428202486830621e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,scalar_full,2,0.0028895966420377163,0.0,1.776780061511448e-13,0.0028895826591758844,0.0028895826591758844,"[5.983001303711327e-07,5.616936533992642e-07]",,,,0.6180221920068012,,,gap_converged,,,,,,154168,,True,192051,0.0028895826591758844,1.3982861831948745e-08,1.3982861831948745e-08,True,1.3840041583265683e-08,2,2,0.0028895966420377163,1.3982861831948745e-08,1.3982861831948745e-08,True,False,False,3838,0
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,clarabel_epigraph,3,0.002889582801996133,0.0,2.9441734067679934e-05,0.002889539456554449,0.0028895394565544488,"[5.861756892439931e-07,5.86163306505036e-07]",0.0,0.0,0.0,0.6239572958533367,"[0.6239572958589481,0.37604270415004526]",10,Solved,0.002889582807184738,0.00288958259192355,2.0251356049976316e-10,3.952732157563947e-12,21583,54318,8.7565e-05,True,137639,0.0028895826591758844,1.428202486830621e-10,1.428202486830621e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,scalar_full,3,0.0028895966420377163,0.0,1.776780061511448e-13,0.0028895826591758844,0.0028895826591758844,"[5.983001303711327e-07,5.616936533992642e-07]",,,,0.6180221920068012,,,gap_converged,,,,,,140861,,True,178029,0.0028895826591758844,1.3982861831948745e-08,1.3982861831948745e-08,True,1.3840041583265683e-08,2,2,0.0028895966420377163,1.3982861831948745e-08,1.3982861831948745e-08,True,False,False,4079,0
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,scalar_full,1,0.0028895966420377163,0.0,1.776780061511448e-13,0.0028895826591758844,0.0028895826591758844,"[5.983001303711327e-07,5.616936533992642e-07]",,,,0.6180221920068012,,,gap_converged,,,,,,159874,,True,196761,0.0028895826591758844,1.3982861831948745e-08,1.3982861831948745e-08,True,1.3840041583265683e-08,2,2,0.0028895966420377163,1.3982861831948745e-08,1.3982861831948745e-08,True,False,False,3730,0
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,clarabel_epigraph,1,0.002889582801996133,0.0,2.9441734067679934e-05,0.002889539456554449,0.0028895394565544488,"[5.861756892439931e-07,5.86163306505036e-07]",0.0,0.0,0.0,0.6239572958533367,"[0.6239572958589481,0.37604270415004526]",10,Solved,0.002889582807184738,0.00288958259192355,2.0251356049976316e-10,3.952732157563947e-12,26849,57151,8.9744e-05,True,145783,0.0028895826591758844,1.428202486830621e-10,1.428202486830621e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,scalar_full,4,0.0028895966420377163,0.0,1.776780061511448e-13,0.0028895826591758844,0.0028895826591758844,"[5.983001303711327e-07,5.616936533992642e-07]",,,,0.6180221920068012,,,gap_converged,,,,,,135331,,True,171418,0.0028895826591758844,1.3982861831948745e-08,1.3982861831948745e-08,True,1.3840041583265683e-08,2,2,0.0028895966420377163,1.3982861831948745e-08,1.3982861831948745e-08,True,False,False,3917,0
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,clarabel_epigraph,4,0.002889582801996133,0.0,2.9441734067679934e-05,0.002889539456554449,0.0028895394565544488,"[5.861756892439931e-07,5.86163306505036e-07]",0.0,0.0,0.0,0.6239572958533367,"[0.6239572958589481,0.37604270415004526]",10,Solved,0.002889582807184738,0.00288958259192355,2.0251356049976316e-10,3.952732157563947e-12,22071,60983,9.4467e-05,True,146463,0.0028895826591758844,1.428202486830621e-10,1.428202486830621e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,scalar_full,0,0.0028895966420377163,0.0,1.776780061511448e-13,0.0028895826591758844,0.0028895826591758844,"[5.983001303711327e-07,5.616936533992642e-07]",,,,0.6180221920068012,,,gap_converged,,,,,,143885,,True,180721,0.0028895826591758844,1.3982861831948745e-08,1.3982861831948745e-08,True,1.3840041583265683e-08,2,2,0.0028895966420377163,1.3982861831948745e-08,1.3982861831948745e-08,True,False,False,3877,0
panda_trajectory_30_k0_f85,panda,regular_first_subproblems,0,clarabel_epigraph,0,0.002889582801996133,0.0,2.9441734067679934e-05,0.002889539456554449,0.0028895394565544488,"[5.861756892439931e-07,5.86163306505036e-07]",0.0,0.0,0.0,0.6239572958533367,"[0.6239572958589481,0.37604270415004526]",10,Solved,0.002889582807184738,0.00288958259192355,2.0251356049976316e-10,3.952732157563947e-12,22021,54533,8.8532e-05,True,141585,0.0028895826591758844,1.428202486830621e-10,1.428202486830621e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,scalar_full,0,0.0043983608160661795,0.0,9.539548942497015e-14,0.00439835912914578,0.00439835912914578,"[9.01143434770026e-07,8.973931474714578e-07]",,,,0.5501890215780959,,,gap_converged,,,,,,158247,,True,195881,0.00439835912914578,1.6869203993755133e-09,1.6869203993755133e-09,True,1.6337918041023358e-09,2,2,0.0043983608160661795,1.6869203993755133e-09,1.6869203993755133e-09,True,False,False,3901,0
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,clarabel_epigraph,0,0.004398359182274375,0.0,6.507677677885823e-05,0.004398147381972916,0.004398147381972916,"[9.015497752211084e-07,9.01642077111302e-07]",0.0,0.0,7.055447573343221e-12,0.5520760534002304,"[0.5520760534169846,0.447923946613363]",10,Solved,0.004398359175218929,0.00439835844048357,8.467449326039249e-10,1.2434961127474804e-11,21238,52466,8.7237e-05,True,134437,0.00439835912914578,5.312859527317748e-11,5.312859527317748e-11,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,clarabel_epigraph,2,0.004398359182274375,0.0,6.507677677885823e-05,0.004398147381972916,0.004398147381972916,"[9.015497752211084e-07,9.01642077111302e-07]",0.0,0.0,7.055447573343221e-12,0.5520760534002304,"[0.5520760534169846,0.447923946613363]",10,Solved,0.004398359175218929,0.00439835844048357,8.467449326039249e-10,1.2434961127474804e-11,22388,56944,9.0808e-05,True,141020,0.00439835912914578,5.312859527317748e-11,5.312859527317748e-11,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,scalar_full,2,0.0043983608160661795,0.0,9.539548942497015e-14,0.00439835912914578,0.00439835912914578,"[9.01143434770026e-07,8.973931474714578e-07]",,,,0.5501890215780959,,,gap_converged,,,,,,147057,,True,186642,0.00439835912914578,1.6869203993755133e-09,1.6869203993755133e-09,True,1.6337918041023358e-09,2,2,0.0043983608160661795,1.6869203993755133e-09,1.6869203993755133e-09,True,False,False,3859,0
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,clarabel_epigraph,1,0.004398359182274375,0.0,6.507677677885823e-05,0.004398147381972916,0.004398147381972916,"[9.015497752211084e-07,9.01642077111302e-07]",0.0,0.0,7.055447573343221e-12,0.5520760534002304,"[0.5520760534169846,0.447923946613363]",10,Solved,0.004398359175218929,0.00439835844048357,8.467449326039249e-10,1.2434961127474804e-11,21208,51195,8.5757e-05,True,132246,0.00439835912914578,5.312859527317748e-11,5.312859527317748e-11,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,scalar_full,1,0.0043983608160661795,0.0,9.539548942497015e-14,0.00439835912914578,0.00439835912914578,"[9.01143434770026e-07,8.973931474714578e-07]",,,,0.5501890215780959,,,gap_converged,,,,,,143122,,True,179603,0.00439835912914578,1.6869203993755133e-09,1.6869203993755133e-09,True,1.6337918041023358e-09,2,2,0.0043983608160661795,1.6869203993755133e-09,1.6869203993755133e-09,True,False,False,3769,0
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,clarabel_epigraph,4,0.004398359182274375,0.0,6.507677677885823e-05,0.004398147381972916,0.004398147381972916,"[9.015497752211084e-07,9.01642077111302e-07]",0.0,0.0,7.055447573343221e-12,0.5520760534002304,"[0.5520760534169846,0.447923946613363]",10,Solved,0.004398359175218929,0.00439835844048357,8.467449326039249e-10,1.2434961127474804e-11,22129,55785,9.0342e-05,True,139385,0.00439835912914578,5.312859527317748e-11,5.312859527317748e-11,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,scalar_full,4,0.0043983608160661795,0.0,9.539548942497015e-14,0.00439835912914578,0.00439835912914578,"[9.01143434770026e-07,8.973931474714578e-07]",,,,0.5501890215780959,,,gap_converged,,,,,,152248,,True,189699,0.00439835912914578,1.6869203993755133e-09,1.6869203993755133e-09,True,1.6337918041023358e-09,2,2,0.0043983608160661795,1.6869203993755133e-09,1.6869203993755133e-09,True,False,False,4156,0
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,scalar_full,3,0.0043983608160661795,0.0,9.539548942497015e-14,0.00439835912914578,0.00439835912914578,"[9.01143434770026e-07,8.973931474714578e-07]",,,,0.5501890215780959,,,gap_converged,,,,,,161267,,True,198879,0.00439835912914578,1.6869203993755133e-09,1.6869203993755133e-09,True,1.6337918041023358e-09,2,2,0.0043983608160661795,1.6869203993755133e-09,1.6869203993755133e-09,True,False,False,3944,0
panda_trajectory_30_k0_f106,panda,regular_first_subproblems,0,clarabel_epigraph,3,0.004398359182274375,0.0,6.507677677885823e-05,0.004398147381972916,0.004398147381972916,"[9.015497752211084e-07,9.01642077111302e-07]",0.0,0.0,7.055447573343221e-12,0.5520760534002304,"[0.5520760534169846,0.447923946613363]",10,Solved,0.004398359175218929,0.00439835844048357,8.467449326039249e-10,1.2434961127474804e-11,18691,50027,8.5367e-05,True,125644,0.00439835912914578,5.312859527317748e-11,5.312859527317748e-11,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,clarabel_epigraph,2,0.0003885673142106361,0.0,6.77528020768057e-06,0.0003885650188073126,0.0003885650188073126,"[3.501238515424746e-08,3.5012978199877604e-08]",0.0,0.0,2.037190640716958e-13,0.3072763164101985,"[0.30727631641020625,0.692723683589819]",14,AlmostSolved,0.000388567314006917,0.0003885673134346322,3.4500173927836503e-06,1.3890814456646117e-14,24750,87193,0.000121758,True,180677,0.0003885650188073126,2.295403323524566e-09,2.295403323524566e-09,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,scalar_full,2,0.0003885891257486103,0.0,3.338376206784712e-14,0.0003885620917025488,0.0003885620917025488,"[1.3181750358605869e-08,6.724984248168334e-08]",,,,0.5,,,gap_converged,,,,,,93309,,True,130688,0.0003885650188073126,2.410694129772106e-08,2.410694129772106e-08,True,2.1811537974196493e-08,1,1,0.0003885891257486103,2.703404606153436e-08,2.703404606153436e-08,True,False,False,4019,0
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,clarabel_epigraph,0,0.0003885673142106361,0.0,6.77528020768057e-06,0.0003885650188073126,0.0003885650188073126,"[3.501238515424746e-08,3.5012978199877604e-08]",0.0,0.0,2.037190640716958e-13,0.3072763164101985,"[0.30727631641020625,0.692723683589819]",14,AlmostSolved,0.000388567314006917,0.0003885673134346322,3.4500173927836503e-06,1.3890814456646117e-14,22422,79040,0.000114602,True,160804,0.0003885650188073126,2.295403323524566e-09,2.295403323524566e-09,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,scalar_full,0,0.0003885891257486103,0.0,3.338376206784712e-14,0.0003885620917025488,0.0003885620917025488,"[1.3181750358605869e-08,6.724984248168334e-08]",,,,0.5,,,gap_converged,,,,,,79470,,True,115325,0.0003885650188073126,2.410694129772106e-08,2.410694129772106e-08,True,2.1811537974196493e-08,1,1,0.0003885891257486103,2.703404606153436e-08,2.703404606153436e-08,True,False,False,3909,0
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,scalar_full,4,0.0003885891257486103,0.0,3.338376206784712e-14,0.0003885620917025488,0.0003885620917025488,"[1.3181750358605869e-08,6.724984248168334e-08]",,,,0.5,,,gap_converged,,,,,,82606,,True,118364,0.0003885650188073126,2.410694129772106e-08,2.410694129772106e-08,True,2.1811537974196493e-08,1,1,0.0003885891257486103,2.703404606153436e-08,2.703404606153436e-08,True,False,False,3702,0
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,clarabel_epigraph,4,0.0003885673142106361,0.0,6.77528020768057e-06,0.0003885650188073126,0.0003885650188073126,"[3.501238515424746e-08,3.5012978199877604e-08]",0.0,0.0,2.037190640716958e-13,0.3072763164101985,"[0.30727631641020625,0.692723683589819]",14,AlmostSolved,0.000388567314006917,0.0003885673134346322,3.4500173927836503e-06,1.3890814456646117e-14,20670,77461,0.00011336,True,156632,0.0003885650188073126,2.295403323524566e-09,2.295403323524566e-09,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,scalar_full,1,0.0003885891257486103,0.0,3.338376206784712e-14,0.0003885620917025488,0.0003885620917025488,"[1.3181750358605869e-08,6.724984248168334e-08]",,,,0.5,,,gap_converged,,,,,,77671,,True,113357,0.0003885650188073126,2.410694129772106e-08,2.410694129772106e-08,True,2.1811537974196493e-08,1,1,0.0003885891257486103,2.703404606153436e-08,2.703404606153436e-08,True,False,False,3607,0
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,clarabel_epigraph,1,0.0003885673142106361,0.0,6.77528020768057e-06,0.0003885650188073126,0.0003885650188073126,"[3.501238515424746e-08,3.5012978199877604e-08]",0.0,0.0,2.037190640716958e-13,0.3072763164101985,"[0.30727631641020625,0.692723683589819]",14,AlmostSolved,0.000388567314006917,0.0003885673134346322,3.4500173927836503e-06,1.3890814456646117e-14,19724,76712,0.000112888,True,152478,0.0003885650188073126,2.295403323524566e-09,2.295403323524566e-09,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,clarabel_epigraph,3,0.0003885673142106361,0.0,6.77528020768057e-06,0.0003885650188073126,0.0003885650188073126,"[3.501238515424746e-08,3.5012978199877604e-08]",0.0,0.0,2.037190640716958e-13,0.3072763164101985,"[0.30727631641020625,0.692723683589819]",14,AlmostSolved,0.000388567314006917,0.0003885673134346322,3.4500173927836503e-06,1.3890814456646117e-14,21308,81210,0.000117351,True,165042,0.0003885650188073126,2.295403323524566e-09,2.295403323524566e-09,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f127,panda,regular_first_subproblems,0,scalar_full,3,0.0003885891257486103,0.0,3.338376206784712e-14,0.0003885620917025488,0.0003885620917025488,"[1.3181750358605869e-08,6.724984248168334e-08]",,,,0.5,,,gap_converged,,,,,,75966,,True,111258,0.0003885650188073126,2.410694129772106e-08,2.410694129772106e-08,True,2.1811537974196493e-08,1,1,0.0003885891257486103,2.703404606153436e-08,2.703404606153436e-08,True,False,False,3805,0
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,clarabel_epigraph,0,0.0009192097101920065,0.0,0.00011679662472229528,0.0009185276028430563,0.0009185276028430562,"[1.2275929453099585e-07,1.228240653341931e-07]",0.0,0.0,4.094772672429154e-12,0.5368410214313523,"[0.5368410214432663,0.46315897857892663]",9,Solved,0.0009192097060972337,0.000919209164259465,7.301986095474167e-10,1.1498318610104465e-11,24757,56733,9.2762e-05,True,146593,0.0009192092065944223,5.035975842067331e-10,5.035975842067331e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,scalar_full,0,0.0009192236859118045,0.0,4.028258782699569e-14,0.0009192092065944223,0.0009192092065944223,"[1.3397400900511164e-07,1.0501537424057747e-07]",,,,0.5,,,gap_converged,,,,,,72840,,True,107429,0.0009192092065944223,1.4479317382229406e-08,1.4479317382229406e-08,True,1.3975719798022673e-08,1,1,0.0009192236859118045,1.4479317382229406e-08,1.4479317382229406e-08,True,False,False,3550,0
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,clarabel_epigraph,3,0.0009192097101920065,0.0,0.00011679662472229528,0.0009185276028430563,0.0009185276028430562,"[1.2275929453099585e-07,1.228240653341931e-07]",0.0,0.0,4.094772672429154e-12,0.5368410214313523,"[0.5368410214432663,0.46315897857892663]",9,Solved,0.0009192097060972337,0.000919209164259465,7.301986095474167e-10,1.1498318610104465e-11,20104,47857,8.4814e-05,True,125718,0.0009192092065944223,5.035975842067331e-10,5.035975842067331e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,scalar_full,3,0.0009192236859118045,0.0,4.028258782699569e-14,0.0009192092065944223,0.0009192092065944223,"[1.3397400900511164e-07,1.0501537424057747e-07]",,,,0.5,,,gap_converged,,,,,,84645,,True,121016,0.0009192092065944223,1.4479317382229406e-08,1.4479317382229406e-08,True,1.3975719798022673e-08,1,1,0.0009192236859118045,1.4479317382229406e-08,1.4479317382229406e-08,True,False,False,3968,0
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,scalar_full,4,0.0009192236859118045,0.0,4.028258782699569e-14,0.0009192092065944223,0.0009192092065944223,"[1.3397400900511164e-07,1.0501537424057747e-07]",,,,0.5,,,gap_converged,,,,,,84044,,True,120003,0.0009192092065944223,1.4479317382229406e-08,1.4479317382229406e-08,True,1.3975719798022673e-08,1,1,0.0009192236859118045,1.4479317382229406e-08,1.4479317382229406e-08,True,False,False,3619,0
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,clarabel_epigraph,4,0.0009192097101920065,0.0,0.00011679662472229528,0.0009185276028430563,0.0009185276028430562,"[1.2275929453099585e-07,1.228240653341931e-07]",0.0,0.0,4.094772672429154e-12,0.5368410214313523,"[0.5368410214432663,0.46315897857892663]",9,Solved,0.0009192097060972337,0.000919209164259465,7.301986095474167e-10,1.1498318610104465e-11,19887,48078,8.5078e-05,True,124988,0.0009192092065944223,5.035975842067331e-10,5.035975842067331e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,clarabel_epigraph,1,0.0009192097101920065,0.0,0.00011679662472229528,0.0009185276028430563,0.0009185276028430562,"[1.2275929453099585e-07,1.228240653341931e-07]",0.0,0.0,4.094772672429154e-12,0.5368410214313523,"[0.5368410214432663,0.46315897857892663]",9,Solved,0.0009192097060972337,0.000919209164259465,7.301986095474167e-10,1.1498318610104465e-11,18506,46596,8.3845e-05,True,122225,0.0009192092065944223,5.035975842067331e-10,5.035975842067331e-10,True,0.0,,,,,,,,,,
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,scalar_full,1,0.0009192236859118045,0.0,4.028258782699569e-14,0.0009192092065944223,0.0009192092065944223,"[1.3397400900511164e-07,1.0501537424057747e-07]",,,,0.5,,,gap_converged,,,,,,85425,,True,123797,0.0009192092065944223,1.4479317382229406e-08,1.4479317382229406e-08,True,1.3975719798022673e-08,1,1,0.0009192236859118045,1.4479317382229406e-08,1.4479317382229406e-08,True,False,False,4101,0
panda_trajectory_30_k0_f149,panda,regular_first_subproblems,0,scalar_full,2,0.0009192236859118045,0.0,4.028258782699569e-14,0.0009192092065944223,0.0009192092065944223,"[1.3397400900511164e-07,1.0501537424057747e-07]",,,,0.5,,,gap_converged,,,,,,80977,,True,117407,0.0009192092065944223,1.4479317382229406e-08,1.4479317382229406e-08,True,1.3975719798022673e-08,1,1,0.0009192236859118045,1.4479317382229406e-08,1.4479317382229406e-08,True,False,False,4052,0
