robot,uid,family,selection_fold,preferred_entry,preference_stable,heldout_selected_mean_ms,heldout_selected_p95_ms,heldout_selected_success,heldout_hard_mean_ms,heldout_hard_p95_ms,heldout_hard_success,full_measurement_entry_p95_range_ms,full_measurement_entry_mean_range_ms,within_entry_median_absolute_deviation_ms
panda,62ca8e27a241f103938c9f96ed8695d8ba2217c3c6f5168704e436fb13554c47,near_limit,1,forced_hard,False,1.4722731999999998,1.54146,1.0,1.4722731999999998,1.54146,1.0,0.47388744999999943,0.09179279999999967,0.06933825000000005
panda,637778bcdb262565e3109f164144c4a6556ac794991f09d6ab0ca0b89ee55079,local,0,forced_easy,False,1.5861288000000002,1.8529596,1.0,1.3942295999999998,1.401973,1.0,0.31815934999999995,0.07685399999999998,0.04439649999999995
panda,637778bcdb262565e3109f164144c4a6556ac794991f09d6ab0ca0b89ee55079,local,1,forced_hard,False,1.6404626,2.095144,1.0,1.6404626,2.095144,1.0,0.31815934999999995,0.07685399999999998,0.04439649999999995
panda,647cd550533887120965738a5e5e8f6e8b4df2d860b099f1767dd518c3f74e02,local,0,forced_medium,False,1.5084950000000004,1.8183766,1.0,1.4951820000000002,1.8281893999999999,1.0,0.24264250000000032,0.11282179999999986,0.025184749999999978
panda,647cd550533887120965738a5e5e8f6e8b4df2d860b099f1767dd518c3f74e02,local,1,forced_easy,False,1.5565900000000001,1.983463,1.0,1.6264408,1.9757666,1.0,0.24264250000000032,0.11282179999999986,0.025184749999999978
panda,659a5a3b98f5efc7d0e4e958a7970e56c39b30ac8ae9010d10e469ad3425a753,hard_feasible,0,forced_easy,True,1.4454375999999998,1.5319782,1.0,1.5154228,1.6702652,1.0,0.5929374999999997,0.17679919999999982,0.07877275000000006
panda,659a5a3b98f5efc7d0e4e958a7970e56c39b30ac8ae9010d10e469ad3425a753,hard_feasible,1,forced_easy,True,1.3877929999999998,1.42594,1.0,1.6714061999999998,2.1953182,1.0,0.5929374999999997,0.17679919999999982,0.07877275000000006
panda,6609b61b08b7b041104c04f834157bf580b09531e8d69b25cc45beb2097a64b0,local,0,forced_hard,False,1.5219984,1.8303706,1.0,1.5219984,1.8303706,1.0,0.14634845000000007,0.12542110000000006,0.01897749999999998
panda,6609b61b08b7b041104c04f834157bf580b09531e8d69b25cc45beb2097a64b0,local,1,forced_medium,False,1.5392944,1.8935752,1.0,1.4448656,1.6234252,1.0,0.14634845000000007,0.12542110000000006,0.01897749999999998
panda,673b0e9acd2eb9b700e1a1e382bb6d86a9be29c8fbd00efa77e5f1ffd8c69b56,hard_feasible,0,forced_medium,False,1.5374134,1.6460002,1.0,1.50884,1.5998164000000001,1.0,0.4079988499999998,0.11610210000000021,0.1045434999999999
panda,673b0e9acd2eb9b700e1a1e382bb6d86a9be29c8fbd00efa77e5f1ffd8c69b56,hard_feasible,1,forced_hard,False,1.5760566,1.8810636,1.0,1.5760566,1.8810636,1.0,0.4079988499999998,0.11610210000000021,0.1045434999999999
panda,6755c01c2c34687e1843c449f4d4394d8ab45501303834242499d1a41b2a2eff,near_singular,0,forced_hard,False,1.5071912,1.6539302,1.0,1.5071912,1.6539302,1.0,0.3331394999999995,0.08268519999999979,0.02380199999999988
panda,6755c01c2c34687e1843c449f4d4394d8ab45501303834242499d1a41b2a2eff,near_singular,1,forced_easy,False,1.4388216,1.5311858,1.0,1.4375986,1.5234421999999999,1.0,0.3331394999999995,0.08268519999999979,0.02380199999999988
panda,68249e38b0af80c302fc68261a51097ae795ab1ee0a43fc10e7f46fb0eeb4bdf,near_singular,0,forced_medium,True,1.3871296,1.4046914,1.0,1.4956672,1.6259546,1.0,0.6418151999999995,0.13795259999999998,0.024969250000000054
panda,68249e38b0af80c302fc68261a51097ae795ab1ee0a43fc10e7f46fb0eeb4bdf,near_singular,1,forced_medium,True,1.3936129999999998,1.4243020000000002,1.0,1.4930835999999998,1.728784,1.0,0.6418151999999995,0.13795259999999998,0.024969250000000054
panda,6892d5ef16e59b6b68c2a091825fe2030313ae343a7b91e633e66d9107506d94,local,0,forced_easy,False,1.6275967999999998,2.0072358,1.0,1.5211063999999999,1.805441,1.0,0.26132584999999975,0.13901790000000003,0.04682575
panda,6892d5ef16e59b6b68c2a091825fe2030313ae343a7b91e633e66d9107506d94,local,1,forced_hard,False,1.5228240000000002,1.9110929999999997,1.0,1.5228240000000002,1.9110929999999997,1.0,0.26132584999999975,0.13901790000000003,0.04682575
panda,68dcb80a1e2e43dd4b7ec923231d6d603ca6154a34c6a73750cb4f7b2dc108a0,hard_feasible,0,forced_medium,True,1.5057396,1.751158,1.0,1.5153041999999999,1.7667334,1.0,0.3948151999999996,0.13828459999999998,0.08642325000000006
panda,68dcb80a1e2e43dd4b7ec923231d6d603ca6154a34c6a73750cb4f7b2dc108a0,hard_feasible,1,forced_medium,True,1.4441562,1.5382647999999999,1.0,1.6877158,2.1942848,1.0,0.3948151999999996,0.13828459999999998,0.08642325000000006
panda,690358859f08fb6d8dc20b06bc567ce3a5b7f46a4032260e8b55b641fbd581a4,hard_feasible,0,no_successful_entry,True,,,,267.603982,270.1590544,0.0,1.0545633500000235,0.43411109999988184,0.5575289999999882
panda,690358859f08fb6d8dc20b06bc567ce3a5b7f46a4032260e8b55b641fbd581a4,hard_feasible,1,no_successful_entry,True,,,,268.3826508,268.7919842,0.0,1.0545633500000235,0.43411109999988184,0.5575289999999882
panda,6936b3fe01031a3d82a6c482d1ccf0d4cc13425eb75b121920eca9e0a6ffc124,near_singular,0,forced_medium,False,1.5559656,2.0577281999999997,1.0,1.548695,1.5882404,1.0,0.17811255000000004,0.09508630000000018,0.048614500000000005
panda,6936b3fe01031a3d82a6c482d1ccf0d4cc13425eb75b121920eca9e0a6ffc124,near_singular,1,forced_hard,False,1.6464801999999998,1.9970638,1.0,1.6464801999999998,1.9970638,1.0,0.17811255000000004,0.09508630000000018,0.048614500000000005
panda,69b77a86533f46e148482b8e2c6b09136b5fe416582efab7ebd2d413b676a8be,hard_feasible,0,no_successful_entry,True,,,,353.0897182,359.050902,0.0,9.630220300000019,4.686538299999938,1.081878499999931
panda,69b77a86533f46e148482b8e2c6b09136b5fe416582efab7ebd2d413b676a8be,hard_feasible,1,no_successful_entry,True,,,,356.77283339999997,367.1738688,0.0,9.630220300000019,4.686538299999938,1.081878499999931
panda,6befbf8cd2afc4ae44ab015611dee4be45ed4a2603b8666464240a2dfd9eb83d,near_singular,0,forced_medium,False,1.5768650000000002,2.0143906,1.0,1.5895188,1.9944415999999998,1.0,0.2106502999999995,0.07365679999999974,0.05286774999999999
panda,6befbf8cd2afc4ae44ab015611dee4be45ed4a2603b8666464240a2dfd9eb83d,near_singular,1,forced_easy,False,1.4847442000000002,1.7222352,1.0,1.5368032,1.8935794,1.0,0.2106502999999995,0.07365679999999974,0.05286774999999999
panda,6c12827e5de87df0c6007b31ddad9d0a1d175b8fc04f56c50cfb11b0c30621a6,near_limit,0,forced_medium,False,1.4966776,1.5592844,1.0,1.5033045999999999,1.5430004000000002,1.0,0.4902335999999998,0.11802369999999995,0.050263499999999794
panda,6c12827e5de87df0c6007b31ddad9d0a1d175b8fc04f56c50cfb11b0c30621a6,near_limit,1,forced_hard,False,1.4558576,1.543914,1.0,1.4558576,1.543914,1.0,0.4902335999999998,0.11802369999999995,0.050263499999999794
panda,6c6f2c3ee94086bc226e20563cffdc12762534102933746af784ceb3f5b9c226,near_limit,0,forced_medium,True,1.5916926,1.8060387999999998,1.0,1.6222100000000002,2.1390388,1.0,0.40824974999999997,0.05666910000000014,0.032376750000000065
panda,6c6f2c3ee94086bc226e20563cffdc12762534102933746af784ceb3f5b9c226,near_limit,1,forced_medium,True,1.4537181999999997,1.633277,1.0,1.5365389999999999,1.9748473999999998,1.0,0.40824974999999997,0.05666910000000014,0.032376750000000065
panda,6c81ebe8b37d7d55a8464e6582e91fa617adeea1af033e4739f1e9c4f711cb8b,local,0,forced_easy,True,1.4347378,1.5198722,1.0,1.6690767999999998,2.2952334,1.0,0.6109667999999993,0.15397419999999973,0.07690600000000014
panda,6c81ebe8b37d7d55a8464e6582e91fa617adeea1af033e4739f1e9c4f711cb8b,local,1,forced_easy,True,1.4325183999999997,1.5299022,1.0,1.4971740000000002,1.698913,1.0,0.6109667999999993,0.15397419999999973,0.07690600000000014
panda,6ca56cf789c4e2a66dff75c4126bc42f37fdeac7504355ef6078081a6005bd34,hard_feasible,0,forced_hard,True,1.8273602,1.8908442,1.0,1.8273602,1.8908442,1.0,1.258855,1.1716348,0.04135500000000003
panda,6ca56cf789c4e2a66dff75c4126bc42f37fdeac7504355ef6078081a6005bd34,hard_feasible,1,forced_hard,True,1.885257,2.0231432000000003,1.0,1.885257,2.0231432000000003,1.0,1.258855,1.1716348,0.04135500000000003
panda,6d0fcefdf6ef342cae7cd8f484e4880a020f922f452308fdd9f1f65eeae6c455,near_singular,0,forced_medium,False,1.8491385999999999,2.6371713999999997,1.0,1.5182372,1.8084418,1.0,0.5939452999999988,0.17665760000000041,0.15050949999999996
panda,6d0fcefdf6ef342cae7cd8f484e4880a020f922f452308fdd9f1f65eeae6c455,near_singular,1,forced_hard,False,1.5845818,1.7996274,1.0,1.5845818,1.7996274,1.0,0.5939452999999988,0.17665760000000041,0.15050949999999996
panda,6d4e6c0fc0a9108c9a4c99355c1c7cc673c451708207af0f5cc18f83d8bdbe0c,hard_feasible,0,no_successful_entry,True,,,,286.6593094,287.3452848,0.0,2.7824368500000105,1.051424900000029,0.4386149999999702
panda,6d4e6c0fc0a9108c9a4c99355c1c7cc673c451708207af0f5cc18f83d8bdbe0c,hard_feasible,1,no_successful_entry,True,,,,287.6537248000001,288.663501,0.0,2.7824368500000105,1.051424900000029,0.4386149999999702
panda,6ea98b8cd5c2c15d0b5275a371de66b9725a0e43bd8e47514cf40b567b3e68a0,near_limit,0,forced_hard,False,1.5935652,2.0082814,1.0,1.5935652,2.0082814,1.0,0.33731669999999947,0.10113660000000024,0.06076550000000003
panda,6ea98b8cd5c2c15d0b5275a371de66b9725a0e43bd8e47514cf40b567b3e68a0,near_limit,1,forced_easy,False,1.4453812,1.5990980000000001,1.0,1.455759,1.546101,1.0,0.33731669999999947,0.10113660000000024,0.06076550000000003
panda,6eb04d86b98a6198251d717ff58813771c918cc0bf9f24737295e43e01b82409,local,0,forced_hard,False,1.6103902,2.0353103999999997,1.0,1.6103902,2.0353103999999997,1.0,0.5044189499999998,0.22405840000000032,0.10687950000000002
panda,6eb04d86b98a6198251d717ff58813771c918cc0bf9f24737295e43e01b82409,local,1,forced_medium,False,1.6869172,2.1020030000000003,1.0,1.4932212,1.7357362,1.0,0.5044189499999998,0.22405840000000032,0.10687950000000002
panda,6efaf4df1497d1f05a05471747d865ea19a2be74cbef12d91ee1fa2826a5a204,near_limit,0,forced_medium,False,1.6645514,2.0124532,1.0,1.6977092000000003,2.5384906,1.0,0.7567483999999993,0.14656729999999962,0.0418075
panda,6efaf4df1497d1f05a05471747d865ea19a2be74cbef12d91ee1fa2826a5a204,near_limit,1,forced_easy,False,1.5016121999999998,1.6806622,1.0,1.5499036,1.9352704,1.0,0.7567483999999993,0.14656729999999962,0.0418075
panda,6fc7454c8aab25d80f27c07620c512f29390171ffd17cbcc4e6e1b461b96389e,local,0,forced_easy,False,1.7820091999999998,2.4540357999999998,1.0,1.4063034,1.4308304,1.0,0.5663250499999997,0.1823188,0.04286375000000009
panda,6fc7454c8aab25d80f27c07620c512f29390171ffd17cbcc4e6e1b461b96389e,local,1,forced_hard,False,1.508084,1.7853826,1.0,1.508084,1.7853826,1.0,0.5663250499999997,0.1823188,0.04286375000000009
panda,70761e690497212d74b9527c7e539161efa4139cddc594951d4f95a6515fc469,local,0,forced_easy,False,1.5721152,2.049945,1.0,1.4321758,1.5005404,1.0,0.1236079499999998,0.028316999999999926,0.02023699999999995
panda,70761e690497212d74b9527c7e539161efa4139cddc594951d4f95a6515fc469,local,1,forced_hard,False,1.4972324000000001,1.836991,1.0,1.4972324000000001,1.836991,1.0,0.1236079499999998,0.028316999999999926,0.02023699999999995
panda,70dbdfd326d53c9d45a17be53d5a191a59f908ed27a5fd301e3ac5162c008e11,local,0,forced_medium,False,1.6088536000000002,1.9168218,1.0,1.589973,1.973226,1.0,0.17314895000000008,0.05202489999999971,0.0326805
panda,70dbdfd326d53c9d45a17be53d5a191a59f908ed27a5fd301e3ac5162c008e11,local,1,forced_easy,False,1.5192008,1.8017591999999998,1.0,1.5717754,1.8476128,1.0,0.17314895000000008,0.05202489999999971,0.0326805
panda,71976768eaf01b491ae8b6b1c20aa15262bf5e3458b883fa62114a43de5a1c39,near_limit,0,forced_medium,False,1.5328606,1.7129248,1.0,1.5355588,1.6676304,1.0,0.3705999999999998,0.11850019999999972,0.051037
panda,71976768eaf01b491ae8b6b1c20aa15262bf5e3458b883fa62114a43de5a1c39,near_limit,1,forced_hard,False,1.6154767999999997,1.8351832,1.0,1.6154767999999997,1.8351832,1.0,0.3705999999999998,0.11850019999999972,0.051037
panda,71a5c8f7fdceaf6f56a89b1cafb74301859811431628b459267d069f0c5c6ef4,local,0,forced_medium,False,1.5720468000000003,1.9658636,1.0,1.533839,1.7599912,1.0,0.28606529999999974,0.06218380000000012,0.02438825
panda,71a5c8f7fdceaf6f56a89b1cafb74301859811431628b459267d069f0c5c6ef4,local,1,forced_hard,False,1.4350808000000002,1.5462696,1.0,1.4350808000000002,1.5462696,1.0,0.28606529999999974,0.06218380000000012,0.02438825
panda,73253fe70045dccdbbbf3e3914d6c85df16e59a40872012f01bf170d9aa505c4,near_singular,0,forced_easy,True,1.4781616,1.6567506,1.0,1.5064778,1.7235018,1.0,0.4506614999999994,0.13541340000000002,0.08409025000000003
panda,73253fe70045dccdbbbf3e3914d6c85df16e59a40872012f01bf170d9aa505c4,near_singular,1,forced_easy,True,1.4810846,1.6599608,1.0,1.5569034,1.7851456,1.0,0.4506614999999994,0.13541340000000002,0.08409025000000003
panda,73f00080549ed69acdc8ef0db147c6dc0d2bcc7ae34a98d25f956ce259a92b2a,near_limit,0,forced_hard,True,1.421083,1.5329586,1.0,1.421083,1.5329586,1.0,0.36060934999999983,0.1078325,0.04253324999999997
panda,73f00080549ed69acdc8ef0db147c6dc0d2bcc7ae34a98d25f956ce259a92b2a,near_limit,1,forced_hard,True,1.3983367999999998,1.4192528,1.0,1.3983367999999998,1.4192528,1.0,0.36060934999999983,0.1078325,0.04253324999999997
panda,752ba243de93666e864cf5341a5d0dac2243491739c47192bd248e5062b11436,local,0,forced_easy,False,1.5707562000000002,1.9547766,1.0,1.4482544000000002,1.6293416,1.0,0.09160655000000006,0.05371419999999971,0.039582500000000076
panda,752ba243de93666e864cf5341a5d0dac2243491739c47192bd248e5062b11436,local,1,forced_medium,False,1.5822324,1.8947498,1.0,1.5293512,1.9213504,1.0,0.09160655000000006,0.05371419999999971,0.039582500000000076
panda,75e24b093d9d4113300400374b97c7cee45295fffbcddbdfece60dfe5f177a81,near_limit,0,forced_medium,False,1.4814422,1.7344294,1.0,1.4870624000000001,1.6451818,1.0,0.2453076500000002,0.10390259999999985,0.06101600000000007
panda,75e24b093d9d4113300400374b97c7cee45295fffbcddbdfece60dfe5f177a81,near_limit,1,forced_easy,False,1.6381181999999999,1.9538614,1.0,1.6352615999999998,1.9635028,1.0,0.2453076500000002,0.10390259999999985,0.06101600000000007
panda,76150fe27ddd0a8af4d988b79b668ac36618191cc35f93dbe4cb7762bb184db8,near_singular,0,forced_hard,False,1.5919848,2.118449,1.0,1.5919848,2.118449,1.0,0.4995389499999998,0.10950550000000003,0.043659000000000225
panda,76150fe27ddd0a8af4d988b79b668ac36618191cc35f93dbe4cb7762bb184db8,near_singular,1,forced_easy,False,1.4821388,1.6231064,1.0,1.4522928,1.5577679999999998,1.0,0.4995389499999998,0.10950550000000003,0.043659000000000225
panda,7677067ec8fed255d39e7cb36fbab99a905bf76bdb936b071d0ff3c8713c3942,local,0,forced_easy,False,1.4840867999999998,1.6838803999999998,1.0,1.5098156,1.894749,1.0,0.52776855,0.1095508999999999,0.03460199999999991
panda,7677067ec8fed255d39e7cb36fbab99a905bf76bdb936b071d0ff3c8713c3942,local,1,forced_medium,False,1.588016,2.0981636,1.0,1.6634605999999998,2.2286496,1.0,0.52776855,0.1095508999999999,0.03460199999999991
panda,7698cf8a4e6032a850b6e1ecbe817a1c9a783d086ed2668898a8772ddb4a9d70,hard_feasible,0,no_successful_entry,True,,,,212.347258,213.317486,0.0,1.6128248999999926,0.07827230000003738,0.5143439999999941
panda,7698cf8a4e6032a850b6e1ecbe817a1c9a783d086ed2668898a8772ddb4a9d70,hard_feasible,1,no_successful_entry,True,,,,212.211501,212.6987906,0.0,1.6128248999999926,0.07827230000003738,0.5143439999999941
panda,76d4b262a9b505e4e1d3144ef40a7b735f6169cef6f060fc45eb65206279b2cf,local,0,forced_medium,False,1.56186,1.9816388,1.0,1.63704,1.9369593999999999,1.0,0.32355209999999945,0.19838369999999994,0.033042999999999934
panda,76d4b262a9b505e4e1d3144ef40a7b735f6169cef6f060fc45eb65206279b2cf,local,1,forced_easy,False,1.5566998,1.8062366,1.0,1.737566,2.0993328,1.0,0.32355209999999945,0.19838369999999994,0.033042999999999934
panda,76f312d4d4e018886d711328cb4bef9a40fc7598368a756218ddaaf8bc1085c4,near_singular,0,forced_medium,False,1.475532,1.6919156,1.0,1.5398416000000001,1.612586,1.0,0.7750979499999999,0.2929358999999998,0.044618500000000005
panda,76f312d4d4e018886d711328cb4bef9a40fc7598368a756218ddaaf8bc1085c4,near_singular,1,forced_hard,False,1.7742194000000002,2.5543011999999994,1.0,1.7742194000000002,2.5543011999999994,1.0,0.7750979499999999,0.2929358999999998,0.044618500000000005
panda,7716b5f4aca3156a94544ca3a75a3d0e2af50f4498fc56fae15d0a1ef80c7e7a,near_limit,0,forced_medium,False,1.5167186000000001,1.8087461999999999,1.0,1.427349,1.5030158,1.0,0.20161014999999938,0.014166000000000123,0.049130999999999925
panda,7716b5f4aca3156a94544ca3a75a3d0e2af50f4498fc56fae15d0a1ef80c7e7a,near_limit,1,forced_easy,False,1.5333674,1.9148441999999999,1.0,1.4891114,1.5758564,1.0,0.20161014999999938,0.014166000000000123,0.049130999999999925
panda,77ee7a3027bd06a8223243d123a97f602f74bf483b323abb1c69a9d77b8833f0,hard_feasible,0,forced_easy,False,1.5388819999999999,1.9156364,1.0,1.5963394000000002,2.0671711999999998,1.0,0.22551069999999984,0.06902819999999976,0.03088275000000007
panda,77ee7a3027bd06a8223243d123a97f602f74bf483b323abb1c69a9d77b8833f0,hard_feasible,1,forced_medium,False,1.4700507999999999,1.7211181999999998,1.0,1.4800114,1.5895574,1.0,0.22551069999999984,0.06902819999999976,0.03088275000000007
panda,77feb41ca1d28f421c375d81bd0039e3f556d9fd4b04c88931988afd99c39d22,local,0,forced_easy,False,1.5891892000000003,2.0510539999999997,1.0,1.4252636,1.4919702,1.0,0.44101705000000013,0.08132680000000003,0.022830499999999976
panda,77feb41ca1d28f421c375d81bd0039e3f556d9fd4b04c88931988afd99c39d22,local,1,forced_hard,False,1.6158401999999998,1.986782,1.0,1.6158401999999998,1.986782,1.0,0.44101705000000013,0.08132680000000003,0.022830499999999976
panda,7805a8e59ef3d268007620add8a68ce39fcf951fa903e88244f8f1cb1539d7fc,local,0,forced_medium,False,1.6698894,2.1549188,1.0,1.5756732,2.0313526,1.0,0.19155520000000026,0.15950679999999973,0.13404850000000001
panda,7805a8e59ef3d268007620add8a68ce39fcf951fa903e88244f8f1cb1539d7fc,local,1,forced_hard,False,1.5327474,1.8419732,1.0,1.5327474,1.8419732,1.0,0.19155520000000026,0.15950679999999973,0.13404850000000001
panda,7824501ef45cb8f9c0a8b097b588ff3ad0ad6980a3a407d00156ceb96fa3a790,local,0,forced_easy,False,1.4303362,1.5236986,1.0,1.6504904,1.9876638,1.0,0.39998699999999987,0.16900170000000014,0.03725875000000001
panda,7824501ef45cb8f9c0a8b097b588ff3ad0ad6980a3a407d00156ceb96fa3a790,local,1,forced_medium,False,1.5153226,1.8346776,1.0,1.5629816,1.8038998,1.0,0.39998699999999987,0.16900170000000014,0.03725875000000001
panda,784a3b0b7a5427ddddb938f53ec16259b5d0b9291f4902b9c09dfa1d88118c61,local,0,forced_medium,False,1.5183775999999998,1.6529048,1.0,1.485918,1.5264242000000001,1.0,0.4224979499999997,0.07884919999999984,0.07619949999999998
panda,784a3b0b7a5427ddddb938f53ec16259b5d0b9291f4902b9c09dfa1d88118c61,local,1,forced_hard,False,1.5203808,1.812678,1.0,1.5203808,1.812678,1.0,0.4224979499999997,0.07884919999999984,0.07619949999999998
panda,78859d27eb9888510b92e2483cd7e5bea6578218c57744527f318ee11edf5f49,near_singular,0,forced_medium,False,1.4430711999999999,1.5712434,1.0,1.6098632,2.1678555999999998,1.0,0.6369507999999997,0.1657124000000001,0.04440999999999995
panda,78859d27eb9888510b92e2483cd7e5bea6578218c57744527f318ee11edf5f49,near_singular,1,forced_easy,False,1.6590734,2.093486,1.0,1.6660345999999997,2.1259581999999995,1.0,0.6369507999999997,0.1657124000000001,0.04440999999999995
panda,788e09334e2e9ea95c1df836afbf1dddf715bc4179243002afdd8b17a3f981a8,near_limit,0,forced_easy,True,1.4466993999999997,1.5565558000000002,1.0,1.5557320000000001,2.0348339999999996,1.0,0.4532141500000002,0.1580127,0.09657150000000003
panda,788e09334e2e9ea95c1df836afbf1dddf715bc4179243002afdd8b17a3f981a8,near_limit,1,forced_easy,True,1.476908,1.7272988,1.0,1.6839008,2.0529438,1.0,0.4532141500000002,0.1580127,0.09657150000000003
panda,78a9c1d6231623fa9ab6762336d71a890a68c119c33e1fe8e3c64ca07aa8269d,near_limit,0,forced_medium,True,1.4778346,1.5563496,1.0,1.6150075999999998,2.061388,1.0,0.5946422499999997,0.1256987999999999,0.07045250000000003
panda,78a9c1d6231623fa9ab6762336d71a890a68c119c33e1fe8e3c64ca07aa8269d,near_limit,1,forced_medium,True,1.4537676000000002,1.5396858,1.0,1.5679922000000002,1.9833915999999998,1.0,0.5946422499999997,0.1256987999999999,0.07045250000000003
panda,7a09537e3b44fb0c7c9c8d3aaadf371fbbe13954852ec9f2b4589e9ee196221e,local,0,forced_hard,False,1.5523136,1.8103011999999998,1.0,1.5523136,1.8103011999999998,1.0,0.3388810499999997,0.11632549999999986,0.076233
panda,7a09537e3b44fb0c7c9c8d3aaadf371fbbe13954852ec9f2b4589e9ee196221e,local,1,forced_easy,False,1.6522495999999998,2.1588754,1.0,1.4754538,1.544435,1.0,0.3388810499999997,0.11632549999999986,0.076233
