robot,uid,site_id,family,method,fixed_updates,repeat,known_zero,zero_found,objective,tau,accepted,changed_exact,max_change_rad,numerical_ns,saved_backup_ns,reconstructed_outer_ns,fixed_actual_updates,joint_actual_updates,zero_found_stage,numerical_phase_times_ns
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3292329,179176,3471505,0,0,initialization,"{""initialization_ns"":188997,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2944664}"
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,tar_old,0,0,True,False,3.9920333803091546e-19,0.0,True,True,2.756039840789981e-11,5119485,179176,5298661,0,2,,
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,tar_old,0,2,True,False,3.9920333803091546e-19,0.0,True,True,2.756039840789981e-11,5163018,179176,5342194,0,2,,
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3320531,179176,3499707,0,0,initialization,"{""initialization_ns"":201575,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2949933}"
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3268570,179176,3447746,0,0,initialization,"{""initialization_ns"":188140,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2924650}"
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3274151,179176,3453327,0,0,initialization,"{""initialization_ns"":184867,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2928920}"
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3294097,179176,3473273,0,0,initialization,"{""initialization_ns"":187590,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2945230}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_old,0,1,True,False,2.1347766359383534e-19,0.0,True,True,2.3634150192464176e-11,5425774,170901,5596675,0,2,,
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,4865465,170901,5036366,1,0,fixed_1,"{""initialization_ns"":207229,""fixed_current_ns"":1078184,""joint_update_ns"":0,""fk_check_ns"":3399170}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,4877143,170901,5048044,1,0,fixed_1,"{""initialization_ns"":216710,""fixed_current_ns"":1063949,""joint_update_ns"":0,""fk_check_ns"":3393437}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_old,0,0,True,False,2.1347766359383534e-19,0.0,True,True,2.3634150192464176e-11,5226497,170901,5397398,0,2,,
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,4824531,170901,4995432,1,0,fixed_1,"{""initialization_ns"":205346,""fixed_current_ns"":1046168,""joint_update_ns"":0,""fk_check_ns"":3381635}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,4830967,170901,5001868,1,0,fixed_1,"{""initialization_ns"":206740,""fixed_current_ns"":1060018,""joint_update_ns"":0,""fk_check_ns"":3384772}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,4743279,170901,4914180,1,0,fixed_1,"{""initialization_ns"":203286,""fixed_current_ns"":1040588,""joint_update_ns"":0,""fk_check_ns"":3319782}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_old,0,2,True,False,2.1347766359383534e-19,0.0,True,True,2.3634150192464176e-11,5091980,170901,5262881,0,2,,
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,4798496,170901,4969397,1,0,fixed_1,"{""initialization_ns"":202400,""fixed_current_ns"":1081744,""joint_update_ns"":0,""fk_check_ns"":3329897}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,4879778,170901,5050679,1,0,fixed_1,"{""initialization_ns"":199716,""fixed_current_ns"":1073917,""joint_update_ns"":0,""fk_check_ns"":3417924}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,4811960,170901,4982861,1,0,fixed_1,"{""initialization_ns"":201207,""fixed_current_ns"":1037629,""joint_update_ns"":0,""fk_check_ns"":3395056}"
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,4822122,170901,4993023,1,0,fixed_1,"{""initialization_ns"":202325,""fixed_current_ns"":1051549,""joint_update_ns"":0,""fk_check_ns"":3386594}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3439544,174340,3613884,0,0,initialization,"{""initialization_ns"":231135,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2937642}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3334994,174340,3509334,0,0,initialization,"{""initialization_ns"":200313,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2970878}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3363739,174340,3538079,0,0,initialization,"{""initialization_ns"":200553,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3006072}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_old,0,0,True,False,3.0729560634601693e-20,0.0,True,True,1.1109335673609166e-11,5275895,174340,5450235,0,2,,
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3318623,174340,3492963,0,0,initialization,"{""initialization_ns"":197018,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2964136}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3291782,174340,3466122,0,0,initialization,"{""initialization_ns"":190404,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2947055}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3288636,174340,3462976,0,0,initialization,"{""initialization_ns"":187092,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2945063}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3281889,174340,3456229,0,0,initialization,"{""initialization_ns"":190185,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2935803}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3278688,174340,3453028,0,0,initialization,"{""initialization_ns"":185855,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2936167}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_old,0,1,True,False,3.0729560634601693e-20,0.0,True,True,1.1109335673609166e-11,5205798,174340,5380138,0,2,,
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3294038,174340,3468378,0,0,initialization,"{""initialization_ns"":192149,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2942416}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_old,0,2,True,False,3.0729560634601693e-20,0.0,True,True,1.1109335673609166e-11,5231000,174340,5405340,0,2,,
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3392712,224539,3617251,0,0,initialization,"{""initialization_ns"":224363,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2955507}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3324856,224539,3549395,0,0,initialization,"{""initialization_ns"":205500,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2961584}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3380647,224539,3605186,0,0,initialization,"{""initialization_ns"":196535,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3027341}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_old,0,1,True,False,6.832458644104405e-20,0.0,True,True,1.0531242544686847e-11,5248228,224539,5472767,0,2,,
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_old,0,2,True,False,6.832458644104405e-20,0.0,True,True,1.0531242544686847e-11,5182670,224539,5407209,0,2,,
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3273218,224539,3497757,0,0,initialization,"{""initialization_ns"":190607,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2924918}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3286985,224539,3511524,0,0,initialization,"{""initialization_ns"":191076,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2939959}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3260207,224539,3484746,0,0,initialization,"{""initialization_ns"":182169,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2919759}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3249130,224539,3473669,0,0,initialization,"{""initialization_ns"":185080,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2906370}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_old,0,0,True,False,6.832458644104405e-20,0.0,True,True,1.0531242544686847e-11,5201836,224539,5426375,0,2,,
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3297041,224539,3521580,0,0,initialization,"{""initialization_ns"":194999,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2929858}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3239558,224539,3464097,0,0,initialization,"{""initialization_ns"":185580,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2896454}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_old,0,0,True,False,3.486982134315521e-20,0.0,True,True,7.405243085401025e-12,5427977,299554,5727531,0,2,,
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3339648,299554,3639202,0,0,initialization,"{""initialization_ns"":205649,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2976144}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3363578,299554,3663132,0,0,initialization,"{""initialization_ns"":198470,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3009494}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3299422,299554,3598976,0,0,initialization,"{""initialization_ns"":188517,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2953167}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3311135,299554,3610689,0,0,initialization,"{""initialization_ns"":186089,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2968121}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3295865,299554,3595419,0,0,initialization,"{""initialization_ns"":194378,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2942651}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_old,0,2,True,False,3.486982134315521e-20,0.0,True,True,7.405243085401025e-12,5258453,299554,5558007,0,2,,
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3271961,299554,3571515,0,0,initialization,"{""initialization_ns"":193032,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2914777}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3307661,299554,3607215,0,0,initialization,"{""initialization_ns"":205620,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2940203}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3260771,299554,3560325,0,0,initialization,"{""initialization_ns"":186173,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2916506}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3274522,299554,3574076,0,0,initialization,"{""initialization_ns"":188557,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2926097}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_old,0,1,True,False,3.486982134315521e-20,0.0,True,True,7.405243085401025e-12,5269335,299554,5568889,0,2,,
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3486112,204996,3691108,0,0,initialization,"{""initialization_ns"":270065,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2949465}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_old,0,0,True,False,1.9197410281043122e-20,0.0,True,True,5.896394483784206e-12,5356383,204996,5561379,0,2,,
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_old,0,1,True,False,1.9197410281043122e-20,0.0,True,True,5.896394483784206e-12,5253902,204996,5458898,0,2,,
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3344760,204996,3549756,0,0,initialization,"{""initialization_ns"":204864,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2975929}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3315644,204996,3520640,0,0,initialization,"{""initialization_ns"":205897,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2952323}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3262932,204996,3467928,0,0,initialization,"{""initialization_ns"":185014,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2918981}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_old,0,2,True,False,1.9197410281043122e-20,0.0,True,True,5.896394483784206e-12,5234601,204996,5439597,0,2,,
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3295412,204996,3500408,0,0,initialization,"{""initialization_ns"":202492,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2921751}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3289630,204996,3494626,0,0,initialization,"{""initialization_ns"":198905,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2922231}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3264195,204996,3469191,0,0,initialization,"{""initialization_ns"":185435,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2919250}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3287190,204996,3492186,0,0,initialization,"{""initialization_ns"":191979,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2937671}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3281119,204996,3486115,0,0,initialization,"{""initialization_ns"":183108,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2936622}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3499903,293681,3793584,0,0,initialization,"{""initialization_ns"":269582,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2993571}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3356459,293681,3650140,0,0,initialization,"{""initialization_ns"":205072,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2989535}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3393934,293681,3687615,0,0,initialization,"{""initialization_ns"":194369,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3040794}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3317915,293681,3611596,0,0,initialization,"{""initialization_ns"":202046,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2956314}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3298366,293681,3592047,0,0,initialization,"{""initialization_ns"":194524,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2943468}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3310107,293681,3603788,0,0,initialization,"{""initialization_ns"":189985,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2961114}"
