robot,method,frame,uid,x_mm,y_mm,target_x_mm,target_y_mm,position_utilization,orientation_utilization,accepted
panda,fixed_qp1,54,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.12283786606941,11.813943619539536,-29.625686236031402,11.41122288546905,0.6442387938064634,0.0007050010517440723,True
panda,fixed_qp1,55,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.918922947201658,10.991337418876013,-29.918349761702416,10.990654866419026,0.0010208115443442673,0.00035330469009013546,True
panda,fixed_qp1,56,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.918922947201658,10.991337418876013,-29.99833292762831,10.550545864098577,0.44788769506563336,0.00035330469009013546,True
panda,fixed_qp1,57,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.918922947201658,10.991337418876013,-29.865067158047363,10.09167837625287,0.901269708042912,0.00035330469009013546,True
panda,fixed_qp1,58,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.519952085686608,9.614182207923085,-29.519499798386178,9.614868252529893,0.002310620919006308,0.0007690100575273481,True
panda,fixed_qp1,59,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.519952085686608,9.614182207923085,-28.964087380871735,9.120963243929358,0.7431387355332791,0.0007690100575273481,True
panda,fixed_qp1,60,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-28.201347991559057,8.610957841464975,-28.2027781617984,8.610841495532474,0.003875921315902211,0.00033701712089510426,True
panda,fixed_qp1,61,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-27.240068997151035,8.085731112811997,-27.240984054586526,8.085409985192017,0.0017307723891340407,0.00020231525041544208,True
panda,fixed_qp1,62,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-26.084407196263882,7.546162966509761,-26.0855421581521,7.545602910958843,0.002310380942906131,0.0001573374174736924,True
panda,fixed_qp1,63,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-24.74329698065566,6.993210755571389,-24.744666154070238,6.992380030111664,0.002955881514905557,0.00011753362607341577,True
panda,fixed_qp1,64,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-23.226277568150454,6.427851974529081,-23.22788791803581,6.426724952743947,0.0036490768937179033,0.00011031111237561749,True
panda,fixed_qp1,65,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-21.544137478428098,5.851082969117655,-21.545989760686357,5.849643392940768,0.004371314688154211,0.00015222556762659915,True
panda,fixed_qp1,66,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-19.708839123972197,5.263919946459772,-19.710927779467387,5.262161380656031,0.005103210330774364,0.0002209492765397889,True
panda,fixed_qp1,67,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-17.733433620607116,4.667397465786334,-17.735746866407574,4.66532343746852,0.00582512359399088,0.00029895395257489784,True
panda,fixed_qp1,68,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-15.631967859768332,4.062566897290943,-15.634487975988122,4.060190719460943,0.006517662847666668,0.0003784743760438494,True
panda,fixed_qp1,69,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-13.419384507078062,3.4504948416955283,-13.422088312309034,3.4478391305226546,0.007162199131866405,0.0004550543503434634,True
panda,fixed_qp1,70,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-11.111415644165916,2.8322615039331387,-11.114275145093549,2.829357409432351,0.007741369037633572,0.0005254394953332228,True
panda,fixed_qp1,71,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-8.72447081581838,2.20895901531335,-8.72745400935727,2.2058451941197945,0.008239548295282437,0.0005870096315114711,True
panda,fixed_qp1,72,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-6.275520283879731,1.5816896997951777,-6.278592083498824,1.578411066550075,0.008643280324402423,0.0006376288485838647,True
panda,fixed_qp1,73,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-3.7819743225611857,0.9515642815028755,-3.7850975748391873,0.9481705817049428,0.008941646174354358,0.0006756191520793391,True
panda,fixed_qp1,74,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-1.2615594167519333,0.3197000323218852,-1.2646959700229365,0.3162442841671734,0.009126564567043896,0.0006997711116893015,True
panda,fixed_qp1,75,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,1.2678077546046216,-0.3127811397924314,1.264695970022882,-0.3162442841671519,0.009193013175271447,0.0007093617453639067,True
panda,fixed_qp1,76,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,3.788147654033419,-0.944754659342281,3.7850975748391913,-0.9481705817049381,0.00913916485263626,0.0007041680558423714,True
panda,fixed_qp1,77,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,6.281545636409344,-1.5750953044293696,6.278592083498817,-1.5784110665500815,0.00896643518521759,0.0006844716052898227,True
panda,fixed_qp1,78,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,8.730279210569204,-2.2026792746704453,8.727454009357265,-2.2058451941198007,0.008679440428087045,0.0006510529767554984,True
panda,fixed_qp1,79,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,11.116943912164407,-2.82638629860212,11.114275145093545,-2.829357409432356,0.008285867459768045,0.0006051775757928364,True
panda,fixed_qp1,80,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,13.424576899484912,-3.445101772096106,13.42208831230903,-3.447839130522658,0.0077962598243885226,0.0005485774522619108,True
panda,fixed_qp1,81,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,15.636777401080181,-4.057718918385005,15.634487975988074,-4.060190719460911,0.007223726124054344,0.00048343964763150724,True
panda,fixed_qp1,82,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,17.737823166749237,-4.6631409596576425,17.73574686640757,-4.6653234374685235,0.006583578958386451,0.00041242462098269386,True
panda,fixed_qp1,83,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,19.712782101685374,-5.260283289829455,19.710927779467333,-5.262161380656006,0.005892914233130344,0.0003387713514789039,True
panda,fixed_qp1,84,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,21.547618297028404,-5.848075637998074,21.54598976068635,-5.849643392940776,0.005170142003024096,0.0002666342591040838,True
panda,fixed_qp1,85,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,23.229291708613708,-6.425464212223066,23.227887918035808,-6.42672495274395,0.00443448098067872,0.00020200857136511713,True
panda,fixed_qp1,86,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,24.7458507791759,-6.991413813604101,24.744666154070234,-6.992380030111671,0.00370542938846184,0.0001546220677944714,True
panda,fixed_qp1,87,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,26.08651734742969,-7.5449099110741935,26.085542158152098,-7.545602910958847,0.0030022246250765655,0.00013710342484463337,True
panda,fixed_qp1,88,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,27.24176324024065,-8.08496066790735,27.240984054586526,-8.085409985192015,0.0023433022944562023,0.0001503836457247426,True
panda,fixed_qp1,89,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,28.20337800120773,-8.610598911526365,28.2027781617984,-8.61084149553247,0.0017457585721043218,0.00017815670943800298,True
panda,fixed_qp1,90,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,28.20337800120773,-8.610598911526365,28.964087380871735,-9.120963243929355,0.9160530230923428,0.00017815670943800298,True
panda,fixed_qp1,91,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.520297483399442,-9.61484936176118,29.519499798386185,-9.614868252529888,0.00397799027552213,0.0003099141727242893,True
panda,fixed_qp1,92,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.520297483399442,-9.61484936176118,29.865067158047363,-10.091678376252869,0.5884277571345026,0.0003099141727242893,True
panda,fixed_qp1,93,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.998235054521498,-10.5508636129474,29.998332927628315,-10.550545864098575,0.0013546023369427707,0.00040928626496827364,True
panda,fixed_qp1,94,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.998235054521498,-10.5508636129474,29.918349761702423,-10.990654866419021,0.4469896319188444,0.00040928626496827364,True
panda,fixed_qp1,95,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.998235054521498,-10.5508636129474,29.62568623603141,-11.41122288546904,0.9375566246239985,0.00040928626496827364,True
panda,fixed_qp1,96,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.120659089842324,-11.810247295088887,29.122422805734526,-11.811502166658501,0.0022138144527098095,0.0003368489076793928,True
panda,fixed_qp1,97,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,29.120659089842324,-11.810247295088887,28.412137015972377,-12.190781028032841,0.8042447803046441,0.0003368489076793928,True
panda,fixed_qp1,98,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,27.49930747622855,-12.545773939502643,27.49987807027702,-12.548385125617637,0.0030352170400007555,0.0005989022166920213,True
panda,fixed_qp1,99,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,26.392228141461363,-12.88273298698018,26.39213093731465,-12.883678652377373,0.001212898767434758,0.0003391324727717659,True
panda,fixed_qp1,100,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,25.09695780562426,-13.194802157584986,25.096770251235245,-13.196065468657297,0.0017111405820101433,0.0004273032549303751,True
panda,fixed_qp1,101,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,23.623299575149844,-13.483386643866906,23.623004333316967,-13.484990162098095,0.0022677383699703443,0.0005277583287455099,True
panda,fixed_qp1,102,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,21.981731131118565,-13.747982664305491,21.98130973283808,-13.749939035138512,0.0028679287236429377,0.0006354426554608576,True
panda,fixed_qp1,103,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,20.183919836715823,-13.988128929445384,20.183356752505766,-13.990441018351046,0.0034939169704355324,0.0007459833722114834,True
panda,fixed_qp1,104,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,18.242643398221443,-14.203407863571192,18.241926487858727,-14.20606850798619,0.004127179505339392,0.0008555507598727885,True
panda,fixed_qp1,105,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,16.17169905289019,-14.393446080868262,16.170819970384066,-14.39643812623629,0.004749053581135012,0.0009606858385097485,True
panda,fixed_qp1,106,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,13.985805531412417,-14.557914781744287,13.984760060223387,-14.561211402867272,0.00534129597642398,0.0010582432998949153,True
panda,fixed_qp1,107,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,11.700498491027346,-14.696530070570908,11.699286785881581,-14.700095377006289,0.005886615943971906,0.001145396042987211,True
panda,fixed_qp1,108,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,9.332020160808058,-14.809053202051262,9.330646874937079,-14.812843118015678,0.006369173364206006,0.0012196685069931208,True
panda,fixed_qp1,109,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,6.89720398005267,-14.895290763710282,6.895678261045365,-14.899254164526424,0.006775030933887639,0.0012789806792722098,True
panda,fixed_qp1,110,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,4.413355044854742,-14.955094802009924,4.411690388239673,-14.959174880851215,0.0070925491547047075,0.0013216924592704463,True
panda,fixed_qp1,111,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,1.8981272066936965,-14.988362899296392,1.8963411634099263,-14.9924987301431,0.007312713806533562,0.001346642199410252,True
panda,fixed_qp1,112,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-0.6306023098598926,-14.995038208175504,-0.6324885683343202,-14.999166463814152,0.0074293871427893185,0.0013531756080550604,True
panda,fixed_qp1,113,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-3.1548598855993277,-14.97510944902189,-3.1568221331001367,-14.979166226877206,0.0074394759847199255,0.0013411627295245214,True
panda,fixed_qp1,114,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-5.656703184735829,-14.92861087515635,-5.658714818864628,-14.932533579023705,0.0073430121721442445,0.001311001859222013,True
panda,fixed_qp1,115,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-8.118348630079367,-14.855622208837657,-8.1203814389218,-14.85935143139971,0.007143143327282996,0.0012636102287530448,True
panda,fixed_qp1,116,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-10.522297773030708,-14.756268549657648,-10.52432276131206,-14.759749899193066,0.00684603454679914,0.0012004022239143941,True
panda,fixed_qp1,117,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-12.851461662435547,-14.630720255255937,-12.853449905487897,-14.633906070293353,0.006460684361250589,0.0011232568635126596,True
panda,fixed_qp1,118,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-15.089282328983499,-14.479192792576114,-15.09120582191768,-14.482043690435841,0.005998661008463266,0.0010344773748957724,True
panda,fixed_qp1,119,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-17.219850520815804,-14.301946556209277,-17.2216829910649,-14.30443276539009,0.005473767679690058,0.0009367471138111193,True
panda,fixed_qp1,120,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-19.228018851281405,-14.099286648814973,-19.229736505059766,-14.101389080899182,0.004901647840715027,0.0008330880480109366,True
panda,fixed_qp1,121,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-21.09950955129264,-13.871562617206305,-21.1010917281971,-13.873273641224571,0.004299343992424062,0.0007268308317432106,True
panda,fixed_qp1,122,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-22.821016056286304,-13.619168136522818,-22.822445770938003,-13.620492027293283,0.0036848252054970014,0.0006216088916605661,True
panda,fixed_qp1,123,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-24.380297701173703,-13.342540634012138,-24.381562056065725,-13.343493675590151,0.003076500169916881,0.0005213894493265673,True
panda,fixed_qp1,124,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-25.766266845519127,-13.04216084334988,-25.767357304754686,-13.042771079076045,0.0024927319343538245,0.0004305348087482277,True
panda,fixed_qp1,125,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-26.969067805150157,-12.718552280164744,-26.969980324196182,-12.718858911553257,0.0019513619073668847,0.00035378587743224813,True
panda,fixed_qp1,126,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-27.980147025008208,-12.372280629514743,-27.980882036702013,-12.372333077035156,0.0014692097302218606,0.0002957472984287086,True
panda,fixed_qp1,127,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-27.980147025008208,-12.372280629514743,-28.7928762524726,-12.00380968580963,0.8923571309257895,0.0002957472984287086,True
panda,fixed_qp1,128,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.39886876477702,-11.614027435272419,-29.400190754012588,-11.613943959017913,0.0035220500247329905,0.00033336443949519854,True
panda,fixed_qp1,129,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.39886876477702,-11.614027435272419,-29.79850832905284,-11.20342906369478,0.5729864346468639,0.00033336443949519854,True
panda,fixed_qp1,130,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.98487434382647,-10.773677224684192,-29.984997460286237,-10.772994880343155,0.0013691543393276515,0.00028367752123553236,True
panda,fixed_qp1,131,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.98487434382647,-10.773677224684192,-29.958332453754448,-10.323406705233293,0.45105366249186396,0.00028367752123553236,True
panda,fixed_qp1,132,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.98487434382647,-10.773677224684192,-29.718702862799397,-9.855463889733688,0.9560148427849958,0.00028367752123553236,True
panda,fixed_qp1,133,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.270230790009737,-9.3692129533572,-29.267812140586713,-9.369998419093603,0.0026034039008279693,0.0004174276949544642,True
panda,fixed_qp1,134,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-29.270230790009737,-9.3692129533572,-28.608865530780154,-8.867873433203812,0.8299070017019137,0.0004174276949544642,True
panda,fixed_qp1,135,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-27.748127799667653,-8.346955076671465,-27.746547282449104,-8.349981691965102,0.003533433654335455,0.00034971898374189654,True
panda,fixed_qp1,136,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-26.6872659245925,-7.815934115707402,-26.6869873511803,-7.817243987994068,0.001396506027145685,0.0002017398417668604,True
panda,fixed_qp1,137,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-25.43799569384525,-7.268828592549741,-25.4377178231065,-7.270607509487069,0.0019205770176469025,0.00025523061576640006,True
panda,fixed_qp1,138,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-24.00787478951215,-6.708763046449339,-24.007619371619313,-6.711044156154511,0.0024997004621463634,0.0003317986717377571,True
panda,fixed_qp1,139,d803d72d5a840413369b5c758bfd2a3e8175033fd0473caab671cedd7179dee0,-22.407077154736392,-6.136746678520991,-22.406858127389544,-6.139548811218533,0.0031167720454116886,0.0004231554144105776,True
