robot,query_sha256,family,entry,predicted_p95_ms,observed_empirical_p95_ms,selected_action,semantic_success
ur5e,d66769e693d6a10983d71639ef886f8ab8e2a1dd0e0678ce2266034e37c49ba0,id,easy,2.7153098583221436,1.6871522,hard,True
ur5e,a0295c5884bfbee93dfe6c6467f435942b63a588c0137a18ae9fa121c4a0c68b,id,easy,2.6676785945892334,2.0885835999999998,hard,True
ur5e,a1ca451ef204a4f0d9abb2d9137b8054c217731dc787fd1756bec5464083e888,hard_valid,easy,3.7748193740844727,2.9903937999999997,hard,True
ur5e,2a9a1d6ad0af7f7bcc67f769b37b882b009df8ce8938b152ec24008d02410b96,id,easy,2.99125337600708,1.7014524,hard,True
ur5e,f78d6d3a80a5e2cd5602b42076673fdc8461ee8d57cc2f45c8e22b6100416183,near_limit,easy,2.606940746307373,1.9730418,hard,True
ur5e,8101ab59507fd3f3f41a2a65f396522a0ac84ba3ea6e2166ee698ccdbf7876f5,id,easy,1.9561846256256104,2.4539136,easy,True
ur5e,74e46ddc6863a4a6973dca0436174c84b1134138c9c456d3238afadd755d246f,unreachable,easy,187.96633911132812,77.289556,reject,False
ur5e,28807113688878d39583cd966c298a6874b6bb8c664c9aa3bc720b144d832d67,id,easy,2.8819894790649414,2.1909948,hard,True
ur5e,e59d28951a48e1d98554a1d3fb0afff7163a77b501d35bea4f229651315b91d8,unreachable,easy,163.03526306152344,63.5723944,reject,False
ur5e,3f1798110a1a3f839d98c5c49edc31314f421614215365d2ce0e7846f7a4ffb7,id,easy,2.622063636779785,2.737472,hard,True
ur5e,0ecb0d13c3f66cfca12107d29d08f361dd1a4df1b3ca749f75fefe18632a4b0c,hard_valid,easy,4.156010150909424,3.515544,hard,True
ur5e,277f429660953e6888a0d63350b62e46fb7afc5b73a315665b5d93b349088c8c,hard_valid,easy,3.2306814193725586,3.3513686,hard,True
ur5e,709ca6f5feda7cacde7f3d6e40260a30d653266bb98746ce4c836e44c3926df0,id,easy,2.4075305461883545,1.8972993999999999,hard,True
ur5e,d5003fdd8377b676284965893f24c0ef5917b4f29f093fadd5dfb3c247c73171,workspace_boundary,easy,2.9911155700683594,1.7965281999999998,hard,True
ur5e,d3ff2c486f461b55ec0e90cea5c3fef1170596da30229c07bbdb21f8e91b8654,id,easy,2.3855090141296387,2.6007051999999997,hard,True
ur5e,f1f3a68820234ce001da93d8f0d18c1d8f7a6baece1edaea3304f95ca3d0b9a1,unreachable,easy,170.59730529785156,78.908268,reject,False
ur5e,1bc300e964a9806285ae475f6b19c40757b5678bf672281dc0f8c1ee9b507d09,id,easy,2.682830572128296,2.37028,hard,True
ur5e,52f1fd08dfee5c9ddcf793d032286d93b94b2f9f0eabf273753b705269139be6,id,easy,2.630192756652832,2.4186236,hard,True
ur5e,fdd9e945a468a0348f1726bc075e3f314e1092d5fef40871259c80812677ddcc,id,easy,2.3667075634002686,2.4024419999999997,hard,True
ur5e,940875d24beb82189c71bb820566a2ec33640710b57e15d2fd5dd67ac22a6453,id,easy,3.0755560398101807,2.2867073999999996,hard,True
ur5e,b7f284ab609da8bf6f25368e4e7af2c7134662c5028c7dd11265519a763eed51,id,easy,3.4341719150543213,3.0085758,hard,True
ur5e,9ba99a07185637dd7f7ead801a03f1f16cd1c5c5aed912f9d3e4e6ed83b159eb,id,easy,2.257995843887329,1.996886,hard,True
ur5e,00534c12e1c6eeccc0dabe88271b66bafae954277be57af53ac9203137bf742a,large_step,easy,77.13178253173828,35.54876,reject,False
ur5e,8af46a9e21c2d73e77c1193dbe569d9337692216531f97a5930a4411481581a1,workspace_boundary,easy,2.3054425716400146,1.6867728000000002,hard,True
ur5e,0d541ca6f6af46348c8cb156c334ffc12fc51e4abbefae818ca7b4cc36be073a,unreachable,easy,151.5399932861328,76.963296,reject,False
ur5e,05e2e341cfdab1808e59497bf75ac0ba6f56e13fd668f7600f3b6dda75ae1770,id,easy,2.4417457580566406,2.1924068,hard,True
ur5e,e2190ce786506eaa2a5f5002d2ac7b069b3b6f29f0f73de02ba67d87573c07cf,hard_valid,easy,3.062877655029297,3.6447464,hard,True
ur5e,cc782a8de85e5ea942f3a8d264a86fe3b34aa1a1271034564349849215502130,workspace_boundary,easy,2.512755870819092,2.3389881999999997,hard,True
ur5e,e17b082cc8966dc7a070ac55235834bf008fbc722a339f795a5ae73215d69bae,near_limit,easy,2.197272539138794,1.5578852,hard,True
ur5e,ea2c228745110029b8c79b7686e79ea1da4b42d34b6979c38d6de0dc03d78884,hard_valid,easy,3.8029308319091797,3.067552,hard,True
ur5e,9b9fdf51057edaa66dad3480eb7d91b13c3a8cf5cd8453e01c9fa8121c131163,id,easy,2.2799129486083984,1.9855912,easy,True
ur5e,06ae6ad669c61f29ebcb5ba27204e3563fe2185ff93f22791b00de90cb0f1153,id,easy,2.4948923587799072,2.3150532,hard,True
ur5e,d5aba67f299cca6ba3bbf3489687e15dcfe22a3743f51552f8e750fd6a2c2394,hard_valid,easy,4.141890525817871,3.2903192,hard,True
ur5e,4f744d88df1a1cde050d4a1af8b30e388847682f3704eeb4323a65a01b364527,id,easy,3.2523081302642822,3.3542706,hard,True
ur5e,c32a28bb4d622edf552b64b423fc8777c833712ec1db55b09c758b21bb0a5299,id,easy,2.8023085594177246,1.6652392,hard,True
ur5e,76f3570d22e23fff75ae6d0ebe90bd5831d7c34454d11dd18e5a7308c0db5229,large_step,easy,78.72468566894531,45.229666,defer,False
ur5e,66149075e12dcbe0bc1acfec3c54d9545e3bf4ad002d30791dde6be21cc1749d,hard_valid,easy,4.090065002441406,3.6261774,hard,True
ur5e,b77f5f85e0320069b96172a628d5dd8b4f75a0b7500956bb4d5e01620bcd1d2c,id,easy,2.251041889190674,1.8043326,easy,True
ur5e,28d6ca4a1f4be4392884c5203a26eb587d2ba1870b8cc969a22a38c3c3ff3230,large_step,easy,96.4444351196289,40.6074824,reject,False
ur5e,d452c92599baff39cc8bd2a6c69b828a34caabc1bbd30d1c8c50d53b1d4e7d8c,near_limit,easy,2.7204885482788086,1.8688934,hard,True
ur5e,f84d7905d632c203f6d0034f8730f0b29437cf072196893fb8c11bfad82e29c3,near_limit,easy,3.6704201698303223,3.7854702,hard,True
ur5e,a03d223bfd74971027d5972ad99eda4c15a0f019d34d8364171f21f2ecaae3cc,near_limit,easy,2.6305596828460693,2.2834822,hard,True
ur5e,e006e2a526968bb61b55363f2ced2685cdb42f79926bdfaa1d816d5115ccd041,id,easy,2.2717692852020264,1.7422,hard,True
ur5e,de6a3258c4575129d11171f7f8a873cfb0a1437e077d875fce56ad9ca5e1cb98,id,easy,2.1663897037506104,2.1160592,hard,True
ur5e,db35234be204eb384fbd9e84f46bf227bffa242f5e3920d20eaf63d95936d33a,id,easy,2.743076801300049,2.0452092,hard,True
ur5e,6d8fd7a9048ceb0ce324130c82ea629775e8cefa67a21237c9744a259c173510,hard_valid,easy,3.784557342529297,3.1539371999999997,hard,True
ur5e,22de6925bb275e15f04d838b2d9cdf88fbbf619b56a54a2da2e3f3f18d20fb5e,hard_valid,easy,3.3827216625213623,2.1332774,hard,True
ur5e,fdbe3833d4d869d39d394b56d630fb70fc7fb08700c1ca595d295e5ab656c9c9,id,easy,3.5246169567108154,3.4051434,hard,True
ur5e,4a8532a7d46f8deede2407edc61a80bc5eecfe254ef77f737a699507b3b58a11,id,easy,2.6810574531555176,1.6362834,hard,True
ur5e,7d30df400979aa97972604e570f54316ba2f99b327a76f74087ad3689b58c9bc,unreachable,easy,170.85829162597656,244.091557,reject,False
ur5e,6fbf59ead1c24499ed9499dd7766c2d76b1ecb5f0e93978d5d3cbcdf8c591514,unreachable,easy,183.5158233642578,90.1884488,reject,False
ur5e,734fc51bdf0b8d595b6b52a5e697e2cc20f3bc0c0a01534805bbe3d36526746a,id,easy,3.7929563522338867,1.7679022,hard,True
ur5e,eeb7f9b3cc9d9e7eae9ae2e04b13fb4f6cb369276631e950d078e5fcb4510fe5,id,easy,3.5087790489196777,3.4466668,hard,True
ur5e,0d081b20ee5043d7f26c805a0e6c138b9adc18d79c1c684eed1f14f478884f8d,id,easy,3.904700756072998,3.6370723999999997,hard,True
ur5e,3d04d351f6deb2a66f1abc1528c05c5680a06ed2cb8436d07808841bfa981468,unreachable,easy,155.5303497314453,95.93198079999999,reject,False
ur5e,16403bf86c8a1e8e2f71ba16ca5945971ce43265a9ff5a506901645dbc67d70e,hard_valid,easy,3.4398598670959473,3.4068074,hard,True
ur5e,543848b7baa5890369d260c944627f1ec1b6842b99c8a70ec60313fd375562a4,id,easy,2.7993531227111816,2.4468026,hard,True
ur5e,28f284213ed2e726cb9e6861254ee94291e096329709cb2babba862de58cc666,near_limit,easy,2.1859960556030273,1.9905074,hard,True
ur5e,8c8aa1fa79f755ef87eaecda5fbc8f35d5b741cc94433d76a7d3a9a375d42426,near_singular,easy,2.932114601135254,1.6876812,hard,True
ur5e,e82aeffa88bcb1aa8ed0c418ddc720fc25f7a25ecbb3e5538d4f5efdb8369258,unreachable,easy,191.43629455566406,75.2087612,reject,False
ur5e,16819cb253e6472b58a9dc638dc3d41a67e5064f446ac8acf221c86d2fecd86c,large_step,easy,69.91519165039062,56.027236,reject,False
ur5e,92d671bea1987bfef4a56073023b2dd32b01f9d7b9bda5b451ad4555719d6a55,hard_valid,easy,3.2041420936584473,3.0702450000000003,hard,True
ur5e,27879ae62c20f3e1e23972037a3c203806c5ecd1a62493a7f843928c3e41f59b,workspace_boundary,easy,3.028963565826416,2.7249677999999995,hard,True
ur5e,7f6b00fb1225716323dfb95a5b43dfd8f7c81c520e0f99ee3c9c6e695efaeb0b,id,easy,3.4542603492736816,3.0430626,hard,True
ur5e,b88b7b424e8d8a5067fd74142c69fac6806d2fa530d61adba3f5187fa7252648,id,easy,3.051311492919922,1.8452352,hard,True
ur5e,82ab2a258a6dba9253c8967e4308137aaa840923f6dc445995591dd6cbbcfca6,workspace_boundary,easy,3.091996669769287,1.9403178,hard,True
ur5e,f2392e837c517826c4879ed8293a73f299435e4534a7bb4db7d2692c32a9ccd8,near_limit,easy,2.6614508628845215,1.9890408,hard,True
ur5e,cff1b4c55a9d76e54e316f2f77b46b9d8063dfb597077566c1a8ee5a3345df21,large_step,easy,71.47539520263672,33.1787446,reject,False
ur5e,97a73bc43ae6c4f0a5c05b0059c2cd2545381f9d30933655c7b38e85e98951cd,near_limit,easy,2.8259263038635254,1.8286292,hard,True
ur5e,2e6a31779c97d1b1162cf7041ee0c44aebcbec1c614cfdba5dbb51014e0e41e0,near_limit,easy,3.0537195205688477,1.6749772,hard,True
ur5e,8006480829d4877df1c683a32f7c23c0839127c278460b36e1b371616a8b3982,near_limit,easy,2.38840389251709,1.6588664,hard,True
ur5e,6c53ea198fe2015c5ba0608cd00e964f25f1ec856479274f27958e9df5c5b985,id,easy,1.949275255203247,1.6739424,easy,True
ur5e,531452ac035921b2e46afd225cbc173cec6a5c09be06d2490fbd1a34d2136197,workspace_boundary,easy,3.1948277950286865,3.3641735999999995,hard,True
ur5e,52fff54d6f4cb4bf3b0f1fd68676ffd7990b6c79ebedd21ab7275da2af91ba09,id,easy,3.2857506275177,2.0895186,hard,True
ur5e,69744a59936a464817a879ba05c140da97ee7c5bf0261100f506fdbb31f3bf68,id,easy,2.2257111072540283,2.1560668,easy,True
ur5e,223ed1b208d536f9dad8b356791ecec0fef096497d593604a1f0b465fb223ed4,near_singular,easy,2.8008313179016113,2.0142952,hard,True
ur5e,53e8c6c6be6c733f0911210e3c92d1a53a4b14646db46b84f85acbe7f96f35d0,workspace_boundary,easy,3.4466726779937744,1.784994,hard,True
ur5e,2dacc37359a58e49df2301aec0ab954f1709bfe6ce0bfddccbebf3c4c65f68cc,id,easy,2.813410997390747,1.6664432,hard,True
ur5e,b4b4c9941f9d070cb538b5f526011f9dc7bb9a22305310f8d49b521c572c9ad1,id,easy,2.663592576980591,1.9680474,hard,True
ur5e,1f267b632c4e08d61e88ff185a045b44a797472e9090af37d4746f397093a44e,large_step,easy,67.62260437011719,50.0445748,reject,False
ur5e,a1faeece6753346e235a86a45eaf81a698446211d2214b8a5b6db0ba66bcf0ca,near_limit,easy,3.039581775665283,1.8559388,hard,True
ur5e,ca2a4791b3a37e523ec8955bee8263aa10b948c59dd03a4a9dee182d5b381f84,id,easy,2.250685691833496,2.3189366,hard,True
ur5e,7a4bc77b37b0900824b380b0a37cd4b1faf04339922a9efe8faf3f321e54bd83,near_limit,easy,3.6032581329345703,2.1506453999999997,hard,True
ur5e,63c519f7c3bcd4807964608fefde1d2e8f37ac156e5aecc1de500f794b3a3fa6,large_step,easy,71.80338287353516,34.5442598,reject,False
ur5e,ed0704aa01a2d25ff705a71ec83086a25bcac520b2fbefad556cccaf442a2e8b,id,easy,3.1870627403259277,6.7976654000000005,hard,True
ur5e,9710632ddf8bd34673d6acdce4e2a3130b7cb8f897788e538629c15eea65a891,id,easy,3.1458797454833984,3.1920242,hard,True
ur5e,efd870b50db2a1883529e4c53a4179b38b558b6b0ca66be517873bc2e807d986,hard_valid,easy,3.4754486083984375,2.9512146,hard,True
ur5e,916728f522db06baf9b8254b2eff0ead023a1000a458a256c62c473b81d249dc,id,easy,3.374403953552246,3.1391418,hard,True
ur5e,90f7a3aa7c38d2c86ac304b5a6871017803b0f08f356153a3f2ea96866eebf0c,id,easy,3.316948890686035,2.1627478,hard,True
ur5e,7af14e02d035f469fe0ab7e8204dea6d70525d37db20ed1e7da8e851b24bb211,id,easy,4.4478983879089355,3.6507396,hard,True
ur5e,52b43cfc0c47ab290ab2b779d3e1d3037d6aefbf4a82c005a8d54963de5dfa6d,hard_valid,easy,3.595285415649414,3.8816372,hard,True
ur5e,970dfaf2c0e430b01cf29c057811b805cc419bb8ec3e9724b0f39c62a4c13f4a,id,easy,3.9383544921875,3.0870724,hard,True
ur5e,066eece343ac5cae108e482d99d24de0dc3f56982b5affb293bdd1bdc68a5bdd,large_step,easy,119.81160736083984,34.7777272,reject,False
ur5e,68aafb85c37a5f37fe06bf587d01dbb2a1b2ba026b27cecbbf4c59729b01d1d8,id,easy,3.3728890419006348,3.3647028,hard,True
ur5e,18e19cf87dad6bc7c5780580f30558455b86ee537c0067d7c73c4bbc649a84b1,id,easy,3.318108081817627,3.4112734000000002,hard,True
ur5e,9c6fd25971fb73fd2aa29ca6b71d22dd280cd2a3734e2d3d3ef10c0b84d66596,hard_valid,easy,5.362058639526367,3.3745588,hard,True
ur5e,aa32455131baa74d488e5fb806b6ec46af4d02c96824e056e68812e70267cfe8,id,easy,2.7654502391815186,1.9746887999999998,hard,True
ur5e,37e24e6f9a08c41889b741ca63fbde2c1e7d60f00ef6d8cbf7822d2099a40294,id,easy,2.620789051055908,1.8586808,hard,True
ur5e,bfbf1fdfe16203a0b1fe73f35a337b217858a9d599940e2dbb5258d3862a0849,id,easy,2.4505081176757812,1.6367078,hard,True
ur5e,5e70690e17737d44c0cd1474a991d20ac803f8be9d527fd2dbc24946fc92f5c7,near_limit,easy,2.70682430267334,1.9991214,hard,True
ur5e,d9d8b10eb3a792e5084978e1ae7fe9811dd02ad8c83046d5526a6cfc868f1163,hard_valid,easy,4.920206546783447,3.1034333999999997,hard,True
ur5e,a33534f8bc6b692a169c2ba57a353aa35efd4f1df66c6cb43610d928028b03d4,workspace_boundary,easy,2.7844998836517334,1.6096784,hard,True
ur5e,216c396c2267e50875d08672803771c2e6b448cc1debd5a20f8a38f29f0fc08c,hard_valid,easy,3.2148373126983643,3.1519606,hard,True
ur5e,945358ed9875d462e2428ea51f9be9d1008e6be5cadb8cf1ce0383e9fbd82e02,id,easy,2.421377420425415,2.086718,hard,True
ur5e,620f9694d3b79d1fa7e299a3ea1f280ee7a682a023bb9c7f9d570efbf70f37f5,workspace_boundary,easy,2.2286648750305176,1.9555356,hard,True
ur5e,28efc4274f73e2775cedd8b9e11cf5b01e9ec8a8b93e278b1f8fb57561c6b32a,large_step,easy,81.82054138183594,44.010450000000006,reject,False
ur5e,acaea44f661fa1a9ef00b8f3cc930ce4bf2fa80bc501d753c369586542c456d6,id,easy,2.9210381507873535,1.9424928,hard,True
ur5e,dce9ea57e76d077769ba14b59c9520a9b2d8e1fe53b3240f62508ac5467ccb98,id,easy,2.2989985942840576,1.6541443999999998,hard,True
ur5e,1aa71dce556465e66fcb2b1dde5dc16ca5b88782e1752d0b0c4d57bbd7a66c9b,id,easy,2.930929660797119,2.1345207999999998,hard,True
ur5e,3f0fefbf6c030ccd29d0988eba86e8dc2f758de92af8a78c1935a559ef6bcb60,near_singular,easy,2.9924473762512207,2.1041974,hard,True
ur5e,f120442255960333ff329bef501da8f5acf612d9708298a3d38be98f6d64b20c,workspace_boundary,easy,2.1176953315734863,1.9659429999999998,easy,True
ur5e,e5893b773f0538c4bfbe97c7e552589cad266c1090fee379486386105c5913c5,id,easy,2.353872060775757,1.6587158,hard,True
ur5e,00498b56d122348a515ee4e23ab09cf58f8462b1d3154b4a8ff8f2e62300f18d,hard_valid,easy,3.407843828201294,3.7680474,hard,True
ur5e,d78d4b89b3eeaaa5a4d2e0c9da0a7418e81b0e37c264eaa8f14de39b41f612a9,hard_valid,easy,3.971839427947998,3.1621666,hard,True
ur5e,9e0528cddae40502dd9531aa4a5a1bd63da9a8c1ce7bcab2af36d5ecba16fb7c,id,easy,3.0844900608062744,1.6782022,hard,True
ur5e,7503f4812e6a4c7a92aae060efd06d55e2cc5ab632e1b670372eff93e569d999,id,easy,2.3107478618621826,1.8818122,easy,True
ur5e,3781b3a24d4045994330f40f9a46e8564915ca9a93eae8a2385eb5d7a9a8d0ac,workspace_boundary,easy,3.3160109519958496,1.586282,hard,True
ur5e,23138b85b54a2299831d90ce3d6cd2ffca41310b97a41db83681db845d9be5fb,id,easy,3.1625876426696777,1.7152134,hard,True
ur5e,3bfb0547d52add24cbf7486e31e2a49eeac84783de7819d4400e8c2547a14a7e,hard_valid,easy,3.632370948791504,3.6691436,hard,True
ur5e,ef853aac0c25033e41545653fda63383406bc975404cee06580dfb0cc7a2e6d5,near_singular,easy,3.1565656661987305,2.1444729999999996,hard,True
ur5e,98659c939d35b737dfb42b6ef156ea4f4ae7d7cca4b8b54ac3cf615f36e1d445,near_singular,easy,3.2029030323028564,1.6340122,hard,True
ur5e,27354e52aaf43bf35bf52d42104d101ad33c1908d11bdf593b20e91bd26d300a,hard_valid,easy,3.041154623031616,3.6232362,hard,True
ur5e,0b1f08cbb5dbeaa119ebe578c46c2b16c09bd975b9600b1a32158828c0214a73,id,easy,2.991609573364258,2.1780248,hard,True
ur5e,5648f2eada6ea2a9d29d4bf44397a7baa852a72feebae759bbb93aa50ccd67fb,id,easy,2.000549793243408,1.8967551999999999,easy,True
ur5e,62a9ff07ef50fc4e4899d2a092aa370a5b31e1b2b6c5620f3b5414973d8b7a71,id,easy,3.243133068084717,3.5270912,hard,True
ur5e,c3a68befbf8a54f53ff4cc38cb32da16249c1cf419ff1aba31847c81e17c4930,large_step,easy,74.0176010131836,91.0366976,reject,False
ur5e,2bf58e22356fbdfee869e638c35b75125f999782c5954b7e59c487f5eb190aa1,near_singular,easy,2.73834228515625,2.6806064,hard,True
ur5e,d8807638e3984840f08ea0b27e6eaae2681a510a5fce22721675e9fa354456ae,near_singular,easy,3.1634507179260254,2.1737839999999995,hard,True
ur5e,018ae23a4a99cc18a63d71230bc3bea7e0f7d6404e51d5bbfe10adc8b93fe8c7,id,easy,2.584383010864258,1.9929599999999998,hard,True
ur5e,d29b8ec87d3fbf2973b190b442deb1ff16c948244ac29ddec0dbc59b219ac88c,id,easy,2.3946449756622314,1.7091088,hard,True
ur5e,cb75f05a97215d5b2352f8879b564fdea7c17d67fd549a6042b63c65c7efd9da,id,easy,3.1384694576263428,2.0045546,hard,True
ur5e,7a12574f311cf394e3fa13d9da71d21d57ef09d094f2797883c3c07bb770b25e,id,easy,3.2730655670166016,1.866604,hard,True
ur5e,105448d7ddf577f382ffb4797641f78200fe5b503c8e606179342f315fbc6927,near_singular,easy,3.150014877319336,2.1641706,hard,True
ur5e,586980a9079fcb6cbbdb3539c69fe3a20908d8452d6115786e9e26d1eeba1469,large_step,easy,78.35826110839844,44.4287812,reject,False
ur5e,62069003ac2d5d97a15b1606a1d4ed1d4ea40edcaa697be2664051de20446858,hard_valid,easy,4.222202301025391,3.0823913999999997,hard,True
ur5e,8f4b342192d7006ecfc7ad719bd66148cf93abd531511de61e2da9511c885d36,large_step,easy,91.96053314208984,42.0001204,defer,False
ur5e,13ec626082e432f3d75a7860a9d499baaa0b4e6f8f4e7fe6df756f8865571270,near_limit,easy,2.2157793045043945,2.2474727999999997,hard,True
ur5e,d01388a6e33b3753d7d54fe9d32a5c2c4ab9cdc27c57417b858eb74a9f17c1f3,id,easy,2.6543831825256348,2.3783315999999997,hard,True
ur5e,10471c26089b2ae23bb359b549e77b545221062ebb69f34bcca7abf4f8057066,workspace_boundary,easy,3.4767796993255615,1.7914912,hard,True
ur5e,7b4d8a4c478309470e43c81848236be25823e58686f491f0c1ff457787211cf8,large_step,easy,102.87751770019531,65.070189,defer,False
ur5e,cd91558743e7ef5e16c5d775822dd18bde71418e96dc6e28fefd28f21e2ac160,id,easy,2.9242472648620605,2.1365104,hard,True
ur5e,8760ba18beb1c501d8a8d9b30437e92864d578872abc407cbd758a2d44224cc1,unreachable,easy,166.1516876220703,210.7032216,reject,False
ur5e,9ee687b5cb730dfa2362878a5fa4bc40d1c3bff54a3abbe88999e6d3db3675cf,id,easy,2.075515031814575,1.9832400000000001,easy,True
ur5e,cbe8daa50d96505ab875aebe32d6b5ad72a3bdc51c5cc84043c9571ac324a816,id,easy,2.224273443222046,1.8034376,hard,True
ur5e,d8a2ef45d6ffabbc7a767a24106030161faf348c202eb7b54f0358ef30cf149f,workspace_boundary,easy,2.6921820640563965,1.5837835999999998,hard,True
ur5e,47d392d25dc19737903547fabd8b5b38d96b7aed915895af20789e8be8cdb8c8,unreachable,easy,179.5438995361328,120.765158,reject,False
ur5e,c969f7cc1ea4f7781e4174eb285b6f8c666285bab938b2c1921717200c1de3e2,id,easy,2.8468878269195557,2.229641,hard,True
ur5e,710b1ecd02d8a6d4ea034f0856c8639559609f57d0cfec76a0bb773db9c33b00,hard_valid,easy,4.08641242980957,3.2719494,hard,True
ur5e,ee3768f80296ce1f4d8c03cd97942daf5b250f7ef3a73efc05c2f8d9fd26a70d,near_limit,easy,2.8160197734832764,2.066923,hard,True
ur5e,41b10a999ffe816799678b803321204f65a98cc0771bd16fd86718a508d87e41,unreachable,easy,175.72265625,95.05296799999999,reject,False
ur5e,4e09b231586cf86cc1c5053c5fa34e0edc6e2bbc899f37b767eeed9ebcc72b43,hard_valid,easy,3.8500301837921143,3.394449,hard,True
ur5e,ac335454f1ad494b1bc373d5d8a2156aaae1d72bb98703951ea8f16e4b039865,id,easy,2.3769917488098145,1.7772592,hard,True
ur5e,96f5f9abe4a44f168ec2722628730c5d60e4bb282c2568d757057213f04b648e,id,easy,3.008888006210327,3.0649408,hard,True
ur5e,9613396824ea57ffac5f388a522de41793eba2411875aa7d6702271f709f791b,hard_valid,easy,3.498197555541992,3.340109,hard,True
ur5e,3733633ed95fa28cc1d87d49461657b1c469831d3d0c45cd442d57d857256a2c,hard_valid,easy,2.9012701511383057,3.6437682,hard,True
ur5e,792afec857d263ba2a8947efd1cc88bff2e38babfa3e8f835d7466cf8ec306fd,workspace_boundary,easy,3.4913413524627686,3.1642074,hard,True
ur5e,1cd9bb9af47f35a53d9210b148d8df6def9cb3a6c580480cd25e6123fe1c02e8,id,easy,3.109217643737793,1.7342140000000001,hard,True
ur5e,4d1d5831b910a694e4e25138a3bd926b4c52d4c6bc923d53c8f630267b595ab0,hard_valid,easy,3.231527090072632,3.8123936,hard,True
ur5e,45b3243ad989c5243695cd200ac15b7903f50cb13cd666ee7854988ccc928f77,id,easy,2.40073823928833,1.9766228000000001,hard,True
ur5e,32efefaea8861ae13d985d4450e1d080924cc9dab48443954f143ef6513b24f7,workspace_boundary,easy,2.7997326850891113,1.9446056,hard,True
ur5e,85a84a95e0e3726b2debead47c4078eb589c4a2dc4f46e1299ae7281ac6ff19f,id,easy,3.3761672973632812,3.4047189999999996,hard,True
ur5e,a46f2d91614857bf328f19606125498bfd8d6dea05fa74b1ae5c00bd286c80dc,id,easy,2.1760449409484863,1.8243558,hard,True
ur5e,eb2b33766be39e2fff415ca96f10c9252c1926e399a167d49cfcf8fcebdce09a,id,easy,2.276547908782959,1.709906,hard,True
ur5e,1801d3743b9c59ae17b1bcf1733757c2e85a55b5e96e331a49ebb71822d8445d,near_limit,easy,2.304894208908081,1.9166086,hard,True
ur5e,583e1a6925eeb6c0d50a4f5a9305403f5b9f1aa59938ce23e23f9305f96b40a4,id,easy,3.3769521713256836,2.0025972000000003,hard,True
ur5e,75f19e35f8edcf30377a9891eaf3fb343f88dcc45c987ce3d6a871b75b414f40,id,easy,2.2438454627990723,2.0844946,hard,True
ur5e,853f36f7dba7e30e682f0d6b2514ad8fd1fa50f4b4566e65a4b57a455b6a7655,near_limit,easy,2.7203054428100586,1.646521,hard,True
ur5e,733ba420d9d243e99b1f61629305f1f93bb9b19841e085853891ae0ed2b4985e,near_singular,easy,2.662601947784424,1.2324191999999998,hard,True
ur5e,709da99ba5f12ac75179ce6d3b4d724e81ba0f2cce19031a460dbc05ad899bb5,large_step,easy,79.54912567138672,47.3471736,reject,False
ur5e,668166392f331bba6cdcbc9ab1d9363dfb200199d1ceb9772bd49f04215db1ab,near_singular,easy,2.95733904838562,1.6518296000000001,hard,True
ur5e,44473aa7a15485b15599c137d554cec8138a8f13fd9c3b5d56f7a7d54a418597,large_step,easy,97.58614349365234,78.464954,reject,False
ur5e,0b928ec1fb2ca2711469e0be28925e744066cd7470770fc37bd5f349a903e7c6,id,easy,4.229709625244141,3.5197652,hard,True
ur5e,56308f84d6d0c767282318a4fd63f691b4aec0cacea35c524a501ee518e2cb62,id,easy,2.5546793937683105,1.941331,hard,True
ur5e,e6c6ab8abbe3af2779444730364320bb4f1dfec54f4be9b06856a6ec4d89d3d7,id,easy,2.9526257514953613,1.623827,hard,True
ur5e,0abccdb2fabbb5f9e9f9ebdf3bb6b6d6b6926463d90542fae725cfc876dd3c2a,id,easy,2.7751429080963135,1.6218622,hard,True
ur5e,ceb42810116ba9329b8cfdf5be1c5186339f43c63959c375e1dd537e76f2c21e,id,easy,2.6657533645629883,1.5752524,hard,True
ur5e,e0c08a2a6c3b8669fb922e029933ad713132193136fe06762bf8b2d9611a5245,near_singular,easy,3.4568567276000977,1.913028,hard,True
ur5e,c32fe762e3a236cc237eedb5796e1a4439c85bcb6288cb5933f36031eef79aed,workspace_boundary,easy,2.540335178375244,2.1241174,hard,True
ur5e,3462c676aac1f0255a183c3d21c75a762f01be2b355b0c41f92ed710858f3bd8,id,easy,3.322643756866455,3.2933988,hard,True
