robot,method,label,family,trajectories,repeats,completion_by_repeat,mean_completed_trajectories,tsr,deadline_completion_by_repeat,dtsr20,frame_success,frame_deadline_success,p50_ms,p95_ms,p99_ms,cumulative_ms_per_sweep,trajectory_time_mean_ms,trajectory_time_median_ms,trajectory_time_p95_ms,backup_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,max_accepted_step_utilization,acceleration_rms_mean,velocity_change_rms_mean,successful_prefix_mean,accepted_contract_violations
ur5e,cr_ik,CR-IK,smooth,20,3,"[20,18,19]",19.0,0.95,"[20,17,19]",0.9333333333333333,0.9917777777777776,0.9917222222222222,5.2124785,5.544823849999999,6.295897529999998,31457.026428666668,1572.8513214333334,1562.3167365,1602.8820634666668,0.036000000000000004,0.9640000000000002,0.0008654719946578127,0.0009999941895650032,0.008726558535513533,0.008726621134273041,0.9999999999999993,7.597788000118104,0.1519557600023621,293.06666666666666,0
ur5e,pink_qp,Pink QP-IK,high_curvature,20,1,[11],11.0,0.55,[11],0.55,0.7779999999999999,0.7779999999999999,0.640724,0.7777699,0.85612624,4010.6440880000005,200.5322044,194.149317,218.399999,0.0,0.0,0.0004434785510429016,0.000990709582434389,0.0007738080087039073,0.008087618966895114,0.9999999999999998,16.725912473172958,0.33451824946345915,216.75,0
ur5e,pink_qp,Pink QP-IK,joint_limit_return,20,1,[14],14.0,0.7,[14],0.7,0.8864999999999998,0.8864999999999998,0.6389025,0.75812225,0.8462780700000012,3933.348978,196.6674489,192.50415800000002,217.87975265,0.0,0.0,0.0002668358725941733,0.0009964273070274927,0.0005989259166276399,0.005828283142732269,1.0,12.67946847251471,0.2535893694502942,246.4,0
ur5e,pink_qp,Pink QP-IK,near_singular,20,1,[19],19.0,0.95,[19],0.95,0.9826666666666666,0.9826666666666666,0.6382605,0.7022504,0.8110234100000011,3876.1152079999997,193.8057604,192.6966485,200.38888665000002,0.0,0.0,9.071001744521188e-05,0.0009121314683857401,0.00023357063627620984,0.002890088786895438,1.0,16.08993759803275,0.32179875196065505,289.9,0
ur5e,pink_qp,Pink QP-IK,smooth,20,1,[17],17.0,0.85,[17],0.85,0.9721666666666666,0.9721666666666666,0.6369535,0.6911358500000001,0.7798373500000001,3862.381602,193.1190801,192.0346765,202.5515402,0.0,0.0,0.000311275773909357,0.0009692730664787817,0.0006273334560079566,0.008211259878565712,1.0,11.865318442983778,0.23730636885967563,270.55,0
ur5e,ranged_ik_positive_range,RangedIK (positive-range adapter),high_curvature,20,1,[0],0.0,0.0,[0],0.0,0.005833333333333334,0.005833333333333334,0.2349325,0.3847665,0.4656194400000002,1635.566132,81.7783066,80.33274750000001,93.04382375000002,0.0,0.0,8.082627445888311e-06,3.898781516009308e-05,1.7312183229434032e-05,5.322837965947321e-05,0.0005593174990464152,0.0005342589527974581,1.0685179055949162e-05,1.0,0
ur5e,ranged_ik_positive_range,RangedIK (positive-range adapter),joint_limit_return,20,1,[0],0.0,0.0,[0],0.0,0.006666666666666666,0.006666666666666666,0.241262,0.37831834999999997,0.4398399100000005,1623.551947,81.17759735,78.126869,90.07500320000004,0.0,0.0,5.785302129386424e-06,1.1584538102936958e-05,1.2927542095791282e-05,1.6520532620294173e-05,0.00017521137296165105,0.00048208529176629324,9.641705835325864e-06,1.0,0
ur5e,ranged_ik_positive_range,RangedIK (positive-range adapter),near_singular,20,1,[0],0.0,0.0,[0],0.0,0.036,0.036,0.2318575,0.374203,0.45427247000000015,1528.0358609999998,76.40179305,74.71062599999999,84.31586985000001,0.0,0.0,0.0009340152629713959,0.0009932764814688027,0.00695909509726534,0.008587122662060496,0.08059801427068536,0.2062715901139934,0.004125431802279868,5.7,0
ur5e,ranged_ik_positive_range,RangedIK (positive-range adapter),smooth,20,1,[0],0.0,0.0,[0],0.0,0.006833333333333333,0.006833333333333333,0.231621,0.37454990000000005,0.4468822800000003,1641.4128130000004,82.07064065000002,76.520252,129.882658,0.0,0.0,3.581397617034621e-06,0.0009492142140520618,9.770987148117022e-06,0.00807242606674912,0.0036659657263379483,0.0016588942015172338,3.317788403034467e-05,1.0,0
ur5e,ranged_ik_upstream,RangedIK (original cutoff),high_curvature,20,1,[0],0.0,0.0,[0],0.0,0.008333333333333331,0.008333333333333331,0.307027,0.4406484500000001,0.6249099000000002,1917.425155,95.87125775,94.5297435,111.31925690000001,0.0,0.0,0.0008849042839089794,0.0009968305031281108,0.005338846469058669,0.00825481866301073,0.3870913625399464,0.3478661696906088,0.006957323393812174,1.5,0
ur5e,ranged_ik_upstream,RangedIK (original cutoff),joint_limit_return,20,1,[0],0.0,0.0,[0],0.0,0.013500000000000002,0.013500000000000002,0.2779675,0.40884515000000005,0.4942168300000005,1752.115162,87.6057581,86.0570865,99.8784784,0.0,0.0,0.0009301579506555679,0.0009914796316997415,0.0037461190946844886,0.004980776740432129,0.35457804154383743,0.8147665930795702,0.016295331861591402,2.15,0
ur5e,ranged_ik_upstream,RangedIK (original cutoff),near_singular,20,1,[0],0.0,0.0,[0],0.0,0.09,0.09,0.257589,0.36573680000000003,0.43532211000000026,1620.610836,81.03054180000001,81.60181750000001,87.4341292,0.0,0.0,0.0008762281654430545,0.000999019813296209,0.0026390648782045486,0.00506355314508349,0.19689496257602296,0.5180155627996889,0.010360311255993779,14.3,0
ur5e,ranged_ik_upstream,RangedIK (original cutoff),smooth,20,1,[0],0.0,0.0,[0],0.0,0.015166666666666665,0.015166666666666665,0.2740345,0.39446575,0.4784104100000003,1766.010694,88.3005347,84.8529595,111.67289210000003,0.0,0.0,0.0009300014028613496,0.000993833984479151,0.004088098464034599,0.005916977044707202,0.5978574678420366,1.4232209880593956,0.028464419761187916,2.8,0
ur5e,single_step_reserve,Single-step reserve,high_curvature,20,3,"[4,5,5]",4.666666666666667,0.23333333333333334,"[4,4,5]",0.21666666666666665,0.6890000000000001,0.6888333333333333,3.841554,6.01882,6.349230279999992,27197.30388633333,1359.8651943166665,1307.1431768333332,1678.3138748333333,0.31833333333333336,0.6816666666666669,0.0009990476797486676,0.0009999999051416568,0.008726560772109374,0.008726644488805696,0.9683816493921987,13.825208980436416,0.2765041796087283,175.43333333333334,0
ur5e,single_step_reserve,Single-step reserve,joint_limit_return,20,3,"[5,5,5]",5.0,0.25,"[5,5,5]",0.25,0.5172222222222221,0.5172222222222221,5.5950475,6.0341993,8.73217605,29773.172339333338,1488.6586169666668,1514.6691661666666,1778.3467484500002,0.49250000000000005,0.5071666666666667,0.000999989998650362,0.000999999358170927,0.008726559822475045,0.008726645033680529,0.9699112019671607,4.285131097051083,0.08570262194102166,154.96666666666667,0
ur5e,single_step_reserve,Single-step reserve,near_singular,20,3,"[5,6,6]",5.666666666666667,0.2833333333333333,"[5,6,6]",0.2833333333333333,0.6916111111111111,0.6915555555555556,3.9155045,8.548916399999998,8.75584744,28969.890313000004,1448.4945156500003,1476.9430365,1565.4670907166667,0.33666666666666667,0.6633333333333334,0.0009999899989538063,0.0009999993017001687,0.008726568365087497,0.008726645070783029,0.7658805674750371,3.5166864658285535,0.07033372931657107,161.41666666666666,0
ur5e,single_step_reserve,Single-step reserve,smooth,20,3,"[13,13,13]",13.0,0.65,"[11,12,12]",0.5833333333333333,0.7192777777777778,0.7190555555555556,3.8467045,6.0155273,6.949682989999904,26902.532916333337,1345.126645816667,1165.6982395,1768.3412473333333,0.28927777777777786,0.7107222222222224,0.000998823768776703,0.0009999980947490664,0.00872655906203408,0.008726646144516487,0.9959457542575401,5.385021372963006,0.10770042745926013,213.9,0
ur5e,trac_task_20ms,TRAC-IK task 20 ms,high_curvature,20,3,"[17,17,17]",17.0,0.85,"[16,16,17]",0.8166666666666667,0.9616666666666667,0.9615555555555555,0.1519285,0.26519949999999937,20.229106820000002,5626.645910666666,281.3322955333333,47.66831983333333,587.9428948666692,0.0,0.0,0.0004853770129663894,0.0009492773684253578,0.0007102223526230751,0.008369443743246194,0.9999999999999998,18.047910394156965,0.3609582078831392,275.9,0
ur5e,trac_task_20ms,TRAC-IK task 20 ms,joint_limit_return,20,3,"[19,19,19]",19.0,0.95,"[19,19,19]",0.95,0.9777777777777777,0.9777777777777777,0.15103,0.23043169999999996,20.218695739999998,3658.993604666666,182.9496802333333,47.536043,189.52917598333528,0.0,0.0,0.00040103085695691133,0.0009701212913636968,0.0006757011490529637,0.007910430684870375,1.0,11.060080399041073,0.2212016079808215,293.3333333333333,0
ur5e,trac_task_20ms,TRAC-IK task 20 ms,near_singular,20,3,"[19,19,20]",19.333333333333332,0.9666666666666666,"[18,18,20]",0.9333333333333333,0.9917222222222223,0.991611111111111,0.1514175,0.22646544999999998,1.4159785899998958,2051.066773,102.55333865,47.9874595,489.1449627500001,0.0,0.0,0.00041694125475301934,0.000970392407431011,0.0016857786080259158,0.007811190688472773,0.9999999999999998,13.752071269184688,0.27504142538369375,297.51666666666665,0
